,날짜,댓글,조회수,좋아요,싫어요
416,2022-06-30 15:21,기아는 동시호가 왜맨날 장난질이지?,590,2,0
417,2022-06-30 15:15,퍼가 6도 안된다,631,9,0
418,2022-06-30 15:04,오늘도,621,4,0
419,2022-06-30 15:03,물량쌓아놓고,627,1,0
420,2022-06-30 15:01,참 복이없는게,668,5,1
421,2022-06-30 14:29,내일도간단,744,1,3
422,2022-06-30 14:24,참으로 기분나쁜 하락아니냐?,734,5,0
423,2022-06-30 14:18,현기아 호재네,850,2,1
424,2022-06-30 14:12,폭우테마...,608,2,0
425,2022-06-30 14:07,이젠,625,6,3
426,2022-06-30 14:03,아..현대차나 더살껄..,631,4,2
427,2022-06-30 13:49,빅뉴스..헐 대박사건...소름돋는,787,2,2
428,2022-06-30 13:48,오늘 2분기,613,1,0
429,2022-06-30 13:38,현대가 역시 안전해,609,3,0
430,2022-06-30 13:28,월봉상,601,0,4
431,2022-06-30 13:25,결론은 2틀만에 11% 하락이네,650,2,0
432,2022-06-30 13:23,배팅합시다..3500원 상승?  & 보합...,577,1,0
433,2022-06-30 13:24,답글:배팅합시다..3500원 상승?  & 보합...,564,1,0
434,2022-06-30 12:43,오후장,913,3,0
435,2022-06-30 12:23,여보세요  양산문씨바꿔주세요! 정권바뀌었...,728,0,9
436,2022-06-30 12:19,코스피지수는,627,4,0
437,2022-06-30 12:09,어제 떨어진 5천원,855,4,0
438,2022-06-30 12:05,매수 찬스,661,3,0
439,2022-06-30 11:21,거짓멀,714,0,4
440,2022-06-30 11:13,내 이럴줄 알았지,844,4,0
441,2022-06-30 11:06,코인,647,1,0
442,2022-06-30 11:05,정수기옷에인공기붙?나다시보자 역시거니는옷...,722,2,9
443,2022-06-30 11:00,동유럽과 협력에서 드러난것은 방산과 원전...,753,2,0
444,2022-06-30 10:57,기아차,902,4,0
445,2022-06-30 10:39,어제 종가 매수 후 오늘 3% 수익내고 ...,1155,7,2
446,2022-06-30 10:39,십만기아,712,6,0
447,2022-06-30 10:26,중.러.지정학리스크 본격 부각,744,4,3
448,2022-06-30 10:20,오히려~~,697,3,0
449,2022-06-30 10:20,어제 무서워서 팔거나,777,6,0
450,2022-06-30 10:14,실적턴어라운드↑전세계발표호재공시내용,918,12,0
451,2022-06-30 10:11,조 심,659,1,1
452,2022-06-30 10:10,참  위기는  기회이네요  ㅋㅋㅋ,908,5,0
453,2022-06-30 10:10,가랑이찢어지네..,625,1,0
454,2022-06-30 10:04,기아형!! 믿고 1억 어제 박았어,893,6,5
455,2022-06-30 10:03,6만무새 비행준비 완료~,717,0,4
456,2022-06-30 09:54,한국과 동유럽이 밀착하고 있기 때문에 현...,721,1,0
457,2022-06-30 09:36,반등이,913,4,1
458,2022-06-30 09:36,불기둥가즈아,634,3,0
459,2022-06-30 09:20,"[YTN 속보]중국의 강력한 경고""한국,...",1360,14,6
460,2022-06-30 09:19,밑에 뷰신  에라,656,2,0
461,2022-06-30 09:11,불기둥가즈아,675,2,1
462,2022-06-30 09:06,독일 간나놈들,712,3,0
463,2022-06-30 09:05,5천원 내리고9백원 오르고,620,0,1
464,2022-06-30 08:51,오늘72000까지,847,2,9
465,2022-06-30 08:43,급등 냄새가,948,6,0
466,2022-06-30 08:27,여기가,747,1,0
467,2022-06-30 07:19,재맹이한테점점조여오는윤짜장의사시미칼 ㅡ재...,771,2,8
468,2022-06-30 07:13,3월14일 최저가 조만간 뚤릴꺼 같은 예...,740,2,3
469,2022-06-30 07:11,애플카 삼성카 엘지카,748,2,0
470,2022-06-30 06:57,양산문씨가온갖곳에싸논설사떵치우기바쁜윤짜장,697,2,6
471,2022-06-30 05:31,조만간 7만원 위태 할듯하다,816,4,14
472,2022-06-30 05:28,"연기, 외국 어제 대량매도",766,2,8
473,2022-06-30 08:11,답글:[삭제된 게시물의 답글]평단 4만 이상 ...,612,1,0
474,2022-06-30 02:19,"현기차 디젤게이트, 장투족은 안심해도 되...",1217,16,3
475,2022-06-30 01:38,어 ㅇ ㅡㅣ  난클났네,766,0,2
476,2022-06-30 00:47,종토방 개미들이 다 하락 예상,870,4,2
477,2022-06-29 23:43,74000원까지 관망,849,1,1
478,2022-06-29 23:47,답글:74000원까지 관망,447,0,0
479,2022-06-29 23:39,내일 또 -6% 예정,448,4,4
480,2022-06-29 23:31,육ㅇ개장?,377,1,0
481,2022-06-29 22:55,같이 의논해 봅시다. 장상인?,478,3,1
482,2022-06-29 22:42,삼전10만원 = 기아 8만원 진입입니다,611,1,9
483,2022-06-29 22:41,주가 높네,415,1,1
484,2022-06-29 22:26,내일 ..허를 찌를듯~,576,4,1
485,2022-06-29 22:22,5만원 갈것같아;;,457,0,1
486,2022-06-29 22:13,76100,428,0,0
487,2022-06-29 22:02,지금일까?  망설여 지네...,764,0,0
488,2022-06-29 21:47,가자 5마넌,488,0,0
489,2022-06-29 21:43,과신하지말라,460,0,5
490,2022-06-29 21:43,국토교통부 BMW 압수수색,623,7,2
491,2022-06-29 21:40,내일두 내리나여?,670,0,3
492,2022-06-29 21:34,범 위 가,451,1,3
493,2022-06-29 20:56,기아는 떨어질수록  바구니에 주서담아요,549,7,1
494,2022-06-29 20:54,그냥 쇼네,600,11,1
495,2022-06-29 20:47,전 정권에서  독일차 수사했을때 생각해 ...,867,3,3
496,2022-06-29 20:28,악재는 적고,592,6,2
497,2022-06-29 20:24,담주에,514,8,1
498,2022-06-29 20:13,뉴스봐라 심각하다 별거 아닌 문제가 아니...,1121,4,7
499,2022-06-29 20:02,OOO들 돈 달라고 압수수색하네,511,5,0
500,2022-06-29 19:03,개미 무엇?,595,3,3
501,2022-06-29 18:59,주식이야기 하고 노는방입니다.,502,1,1
502,2022-06-29 18:50,간만에 세일 해주니 시외 진입,951,7,5
503,2022-06-29 18:15,Kia~,536,1,0
504,2022-06-29 18:02,기아,612,5,1
505,2022-06-29 17:45,윤석열과 함께하는 온국민 부자되기 프로젝...,748,8,14
506,2022-06-29 17:41,국내에서 하던 못된짓을 해외에서도 하네~...,594,4,2
507,2022-06-29 17:24,좀 과하다는 느낌.,1287,31,2
508,2022-06-29 17:12,배기가스 후속조사 vs 재조사?,1275,11,0
509,2022-06-29 16:53,개인100만주?ㄷ ㄷ,740,4,0
510,2022-06-29 16:48,"아,,,",777,3,1
511,2022-06-29 16:39,이것들은 진짜,699,14,1
512,2022-06-29 16:27,어제 종가에 매도했는디;;,1125,3,1
513,2022-06-29 16:07,기아차,657,6,1
514,2022-06-29 15:53,한방에 다 빠졌네.,877,3,0
515,2022-06-29 15:45,역시 자동차주 최고~~~~~,1119,7,12
516,2022-06-29 15:40,오늘 시초에산사람 골때리겠내 ㅎㅎ,1022,2,10
517,2022-06-29 15:39,2만5천원 애개뤼 쩌어어엌 ㅌㅌㅌ,570,3,0
518,2022-06-29 15:38,다행히 69로 끝났네요,644,2,5
519,2022-06-29 15:37,기아.현대,629,3,5
520,2022-06-29 15:31,나쁜지 한겨,578,1,0
521,2022-06-29 15:16,반등하는줄 껄껄껄,621,1,0
522,2022-06-29 15:07,걱정말어 ㅋㅋㅋ 낼 어차피 반등해,830,15,8
523,2022-06-29 15:32,답글:걱정말어 ㅋㅋㅋ 낼 어차피 반등해,599,0,3
524,2022-06-29 15:06,이젠,1805,4,2
525,2022-06-29 15:18,답글:미국 얼바인 시민입니다,564,6,1
526,2022-06-29 15:04,지금이. 젤 비싼가격,549,3,2
527,2022-06-29 14:54,"작정했다. 골드만, UBS, 모간서울 폭...",766,2,3
528,2022-06-29 14:44,정지해,558,2,0
529,2022-06-29 14:42,독일 검찰의 압수 수색,1469,35,0
530,2022-06-29 14:41,기아 내일부터는.,815,3,1
531,2022-06-29 14:39,며칠 열심히오르더만..,558,3,0
532,2022-06-29 14:38,기아 목표주가,698,6,0
533,2022-06-29 14:31,속보,727,5,0
534,2022-06-29 14:27,개인빼곤 다 엄청 던지네요.,658,2,0
535,2022-06-29 14:16,악재에 잘버티네,729,0,5
536,2022-06-29 14:00,공매도 대여서비스 취소시킴,708,6,0
537,2022-06-29 13:56,"외,연, , 기관",644,2,0
538,2022-06-29 13:42,외국인들,746,4,0
539,2022-06-29 13:40,이젠,651,3,1
540,2022-06-29 13:37,이정도면 공매도 없애야될듯,572,5,1
541,2022-06-29 13:37,빚투 영끌 동학개미들,554,3,0
542,2022-06-29 13:36,6만무새 비행준비 완료~,647,2,3
543,2022-06-29 13:32,국제적 왕따 윤석열이ㅋ,900,15,12
544,2022-06-29 13:54,답글:국제적 왕따 윤석열이ㅋ,483,3,1
545,2022-06-29 13:32,오늘 들어왔는데 곧바로 올라주네요?,577,4,0
546,2022-06-29 13:25,역시 오후 되니 ...,653,5,0
547,2022-06-29 13:22,내글맞지?어제나온기사로,710,0,3
548,2022-06-29 13:22,이런일이 저런일 다있지 사업하다보면,527,2,0
549,2022-06-29 13:21,오늘 사는 날은 아닌것같다,540,1,3
550,2022-06-29 13:20,전기차 판매량 봐라ㅋㅋ,706,5,1
551,2022-06-29 13:19,76층에서 매수 후 777에 매도..,649,3,1
552,2022-06-29 13:17,기아차,722,11,1
553,2022-06-29 13:16,내일도 상황은 좋지안네요..,562,0,1
554,2022-06-29 13:15,8만원만 돌파하면,528,4,0
555,2022-06-29 13:15,올라갈 이슈가 없다면,504,1,0
556,2022-06-29 13:14,독일 BMW 벤츠 보면 테러한다,540,2,0
557,2022-06-29 13:13,아~~,490,3,0
558,2022-06-29 13:11,너무해요~~~,533,1,0
559,2022-06-29 13:09,"웃다 우는 기아, 2분기영업이익 1조71...",681,0,0
560,2022-06-29 13:08,실적 좋다면서,493,1,0
561,2022-06-29 13:02,기아는  중국산입니다,528,0,0
562,2022-06-29 12:59,불났나,586,0,0
563,2022-06-29 12:59,오늘 사면 낼 잠시 반등할려나?,524,0,0
564,2022-06-29 12:55,"76,000 매수 타이밍이라 했쥬",667,0,1
565,2022-06-29 12:50,나는 82800원에도 믿고 안 팔았는디,693,1,0
566,2022-06-29 12:49,정개우자식불법개조,510,0,0
567,2022-06-29 12:45,기아 . . . 지금은,599,1,0
568,2022-06-29 12:43,압수수색 뉴스 어제 8시에 나온거,822,1,3
569,2022-06-29 12:41,매연 검사 위조 검사 조사 때문인가 아니...,783,3,2
570,2022-06-29 12:38,3억손절하고  몇일 쉬는데,942,0,1
571,2022-06-29 12:38,와! 진짜 망했나보네,548,0,0
572,2022-06-29 12:37,아 정말,506,2,0
573,2022-06-29 12:34,아 2만원 손절 하고 갑니다,707,2,0
574,2022-06-29 12:33,락앤락 공짜 텀블러 받아가라,538,0,1
575,2022-06-29 12:32,개미들아 팔아라,536,0,0
576,2022-06-29 12:32,"60,000원 까지떨구자..",503,0,0
577,2022-06-29 12:31,잘 오르다가,538,1,0
578,2022-06-29 12:30,쭉쭉 떨어져라,527,1,1
579,2022-06-29 12:29,배당락?,797,0,3
580,2022-06-29 12:26,전기차  고작 몇대판다고 난리냐,571,0,0
581,2022-06-29 12:37,답글:전기차  고작 몇대판다고 난리냐,479,1,0
582,2022-06-29 12:26,비는 피해가자 안그러냐,516,0,0
583,2022-06-29 12:26,"기아, 분들만...",596,2,0
584,2022-06-29 12:25,아놔 재수없네,630,1,0
585,2022-06-29 12:25,"76,000원 무너질때 절호의 매수",558,0,1
586,2022-06-29 12:23,기아디지니 기분이 좋아 좋아,534,0,3
587,2022-06-29 12:21,오늘 매수기회다,560,2,5
588,2022-06-29 12:20,폭스바겐이 디젤파동때 얼마나 빠진지 보세...,1005,3,2
589,2022-06-29 12:13,작년 4월에,662,1,5
590,2022-06-29 12:13,수익  완전 반납이군요.. ㅠ,612,5,0
591,2022-06-29 12:12,지금이 기회일까요?,598,4,1
592,2022-06-29 12:11,아직은 매수자가 공매도 세력에,579,0,1
593,2022-06-29 12:08,월봉상 52000원까지 하락 가능합니다,632,4,7
594,2022-06-29 12:06,이번주 7만원 붕괴됩니다,776,3,4
595,2022-06-29 12:05,폭락이라는 뻘소리그만,544,1,1
596,2022-06-29 12:04,기아 4만원 올까요?,545,1,4
597,2022-06-29 12:03,고수님들 얼마에 풀매수 할까요,690,0,1
598,2022-06-29 12:00,올라도 시원찮을판국에,501,1,0
599,2022-06-29 11:59,저의 예상은 틀리지않습니다,653,1,0
600,2022-06-29 11:56,입성했습니다. 잘 부탁드립니다.,814,3,1
601,2022-06-29 11:51,7만에 1주 사서 지켜봐야지,602,0,2
602,2022-06-29 11:47,또 아우디 폭스바겐 포르솨도 걸려,692,0,2
603,2022-06-29 11:47,골드만 심하다,703,1,0
604,2022-06-29 11:46,오늘 이렇게 떨어진다고?,563,1,1
605,2022-06-29 11:46,악재 띄우면 무조건 공매도세력,714,8,1
606,2022-06-29 11:44,배기가스 조작,850,0,4
607,2022-06-29 11:42,다 못모았는데 날아가서 아쉬웠는데..,587,4,0
608,2022-06-29 11:41,말해줬잖아 종가 -8%~12% 마이너스라...,780,0,2
609,2022-06-29 11:41,그래 화끈하게 빼고 공매도 금지가즈아,532,0,0
610,2022-06-29 11:40,기아 AI  손절,589,1,1
611,2022-06-29 11:39,냄새가 심한데 주가가 불편하네,599,0,1
612,2022-06-29 11:36,타이밍 아주 절묘하구만~~,660,3,1
613,2022-06-29 11:36,71000,543,0,0
614,2022-06-29 11:34,역시 기관이야~~~,609,3,0
615,2022-06-29 11:30,독일에서 현대차,674,0,0
616,2022-06-29 11:30,독일  배기통 조작 불법,649,0,0
617,2022-06-29 11:28,전기차시대에 뭔소린지,594,1,0
618,2022-06-29 11:27,원수는 외나무다리에서,661,0,1
619,2022-06-29 11:39,답글:원수는 외나무다리에서,471,0,0
620,2022-06-29 11:26,아! 어제 82800원에 팔았다면,616,0,0
621,2022-06-29 11:26,●모두들 나가주세요..........●,773,5,0
622,2022-06-29 11:21,샀다,514,0,0
623,2022-06-29 11:21,디젤차 원래 없앤다고?ㅋㅋㅋㅋㅋㅋㅋㅋ,617,0,0
624,2022-06-29 11:20,디젤차,512,1,0
625,2022-06-29 11:19,지금압수색? 수사초기,607,0,2
626,2022-06-29 11:18,차트 개박살났네,545,0,2
627,2022-06-29 11:18,금감원,529,0,0
628,2022-06-29 11:17,삼전에 이어 기아까지 배당주 되네요,580,1,0
629,2022-06-29 11:16,지금은 계속 주울 타이밍,640,2,3
630,2022-06-29 11:14,현대기아는,587,2,0
631,2022-06-29 11:13,오를것처럼 쳐팔고 훅.,543,0,1
632,2022-06-29 11:09,싸면 감사합니다 하고 그냥 사,570,1,2
633,2022-06-29 11:06,개미랑 공매수급체들만 사고있다 ㅋㅋㅋㅋㅋ...,575,3,1
634,2022-06-29 11:06,금만이형이 씨게 패고 있네...,565,0,0
635,2022-06-29 11:05,회사망했냐?,517,2,0
636,2022-06-29 11:04,74000원 갑니다,529,0,3
637,2022-06-29 11:02,시초 뚫고 지하실로 ㅋㅋㅋㅋㅋㅋ,530,0,1
638,2022-06-29 11:01,검찰,556,4,0
639,2022-06-29 10:59,배기가스 하락 이제 시작이다,626,0,4
640,2022-06-29 10:57,오늘 10퍼,566,1,0
641,2022-06-29 10:57,자동차 목숨걸고 타는 차를 사기침?,558,1,1
642,2022-06-29 10:56,내가 어제 정리하고,577,2,1
643,2022-06-29 10:54,경영을 똑바로 해야지..,533,2,0
644,2022-06-29 10:56,답글:경영을 똑바로 해야지..,506,1,0
645,2022-06-29 10:52,기회가 아니라,653,3,3
646,2022-06-29 10:48,기회가,606,2,1
647,2022-06-29 10:46,주가가 사실을 말해주네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,976,1,3
648,2022-06-29 10:45,별거 아닌 것같은데~~~,756,9,1
649,2022-06-29 10:42,보쉬 주가는 오름,921,3,0
650,2022-06-29 10:41,제가 세력 이탈이라고 대피하라고 했습니다,579,0,1
651,2022-06-29 10:39,교체,651,7,2
652,2022-06-29 10:35,"이런,건 알고 해야지",630,0,0
653,2022-06-29 10:31,이제야 인정 받는구나,662,5,0
654,2022-06-29 10:52,답글:[삭제된 게시물의 답글]싸게 사고 싶은 ...,478,0,1
655,2022-06-29 10:24,오늘 들어온 개미들은 죽었다고 복창합시다...,834,5,7
656,2022-06-29 10:22,세아메카닉스,530,0,0
657,2022-06-29 10:19,오늘 거대세력이 이탈하고 개미가 물량받은...,686,1,2
658,2022-06-29 10:16,내년까지 79500원 못넘습니다,618,0,7
659,2022-06-29 10:11,오늘 -8~12% 정도 예상해봄,936,1,7
660,2022-06-29 10:08,개잡주,537,0,0
661,2022-06-29 10:06,난 6 만 5 천원에 모든걸 건다,586,1,1
662,2022-06-29 09:54,우리 ATM기 기아가 또 기회를주는구나,630,3,0
663,2022-06-29 09:53,기아 톡'방이얘요,560,0,0
664,2022-06-29 09:50,애플카 플래폼 사용 하는거죠?,885,2,0
665,2022-06-29 09:48,9만원이여,601,0,0
666,2022-06-29 09:46,힘내세요~,557,1,0
667,2022-06-29 09:45,Sk바이오사이언스,586,1,1
668,2022-06-29 09:44,어제 815에 매도한게 다행이네요.,601,3,7
669,2022-06-29 09:40,하한가,556,0,1
670,2022-06-29 09:36,차값더올려라,545,1,0
671,2022-06-29 09:36,잘못없음 가자,800,8,1
672,2022-06-29 09:33,이틀 존버 익절,579,0,0
673,2022-06-29 09:25,외인 공매 마지막,596,0,0
674,2022-06-29 09:25,진짜,556,2,0
675,2022-06-29 09:23,30만주 넘게 던진거는 기아 단타 종목,605,1,1
676,2022-06-29 09:23,땡큐다 땡큐,595,2,1
677,2022-06-29 09:21,독일,585,3,0
678,2022-06-29 09:19,테슬러 ㅡ5%  빠졌다,580,0,1
679,2022-06-29 09:09,완전 투매군,705,0,3
680,2022-06-29 09:08,"82,000원  잘 팔았지 ㅎ",610,0,2
681,2022-06-29 09:07,"골드만,UBS,모간서울,신한투 4마리 사...",652,1,0
682,2022-06-29 09:07,현대 기아가 잘나가니까 독일차들이,872,10,1
683,2022-06-29 09:06,공포에 매수하라는데 지금 매수하면 되나요...,897,2,0
684,2022-06-29 09:06,"77,800원",614,1,0
685,2022-06-29 09:05,시초에 산사람이 오늘 승자네,578,0,0
686,2022-06-29 09:02,악재가 기회다,679,0,1
687,2022-06-29 08:59,7만대잡고,640,1,0
688,2022-06-29 08:58,역시 개 잡주,556,1,1
689,2022-06-29 08:58,오  늘,552,0,0
690,2022-06-29 08:53,독일 검찰이 현기 죽이기 하는건가요?,758,1,2
691,2022-06-29 08:47,오늘하한가에 진입하면 되겄죠?,692,0,1
692,2022-06-29 08:38,오늘   하한가  가나?,582,1,2
693,2022-06-29 08:33,아,549,0,1
694,2022-06-29 08:30,미쿡시장이냐 불법공매도 엄벌이냐,545,1,0
695,2022-06-29 08:08,배가 파산중이란걸 아네 ㅡ윤짜장의 고단수...,597,0,0
696,2022-06-29 08:05,"독일, 현대기아차 압수수색 ""배기가스 조...",696,1,3
697,2022-06-29 08:03,"하한가 속보 ■ 독일, 배기가스 조작",919,4,2
698,2022-06-29 07:46,증거도 없어 법원이 영장을 발급해주지는 ...,637,1,1
699,2022-06-29 07:44,증거가 없잖아 경찰이 나를 부른적없잖아,587,0,0
700,2022-06-29 07:25,홍준표 지금까지는 이준석이키드였는데ㅡㅡ세...,617,0,1
701,2022-06-29 06:23,배기가스..설레발 치지 말자..,866,4,0
702,2022-06-29 00:57,테슬라 X // 현대차 & 기아 O,965,6,0
703,2022-06-29 00:16,여기도 압수수색,1097,3,6
704,2022-06-28 23:27,답글:[삭제된 게시물의 답글]하한가,1133,7,4
705,2022-06-28 22:40,종토방에서 삭제당한건 처음 겪네ㅋㅋ,583,3,1
706,2022-06-28 21:08,답글:[삭제된 게시물의 답글]쉬어갈 구간에 나...,947,1,2
707,2022-06-28 18:32,삼성 자동차 진출설,1712,3,8
708,2022-06-28 17:21,국정원에무서운일이 벌어지고있따는데,924,5,7
709,2022-06-28 16:36,40000000000원이 절약된다 머가?...,741,0,4
710,2022-06-28 16:19,아침에 한번 3시에 한번,819,3,0
711,2022-06-28 15:54,"전기차만 봤을때 현대차냐, 기아차냐",874,0,5
712,2022-06-28 15:35,기아 그래도,806,3,0
713,2022-06-28 14:42,지친다 종일,1105,5,0
714,2022-06-28 13:16,반등시 빨리 현금화하라,1607,9,16
715,2022-06-28 13:12,◆거래량은 돈이다.바로 에코캡6월28일 ...,794,0,0
716,2022-06-28 13:10,윔비어와  해수부공무원총살화형의 차이점,760,3,2
717,2022-06-28 13:06,◆에코캡 지르면 아이오닉6 공짜된다.  ...,763,1,0
718,2022-06-28 13:05,욕좀하지말자.니주식떨어진다,748,6,0
719,2022-06-28 12:50,이것은.,739,3,0
720,2022-06-28 12:22,기아 13만원간다.,920,7,2
721,2022-06-28 11:53,양산문씨ㅡ집권초괜히가서혼밥7끼? 처드시고...,836,3,11
722,2022-06-28 11:02,기아는 이제,1004,6,0
723,2022-06-28 10:59,장이사 불러서 녹취록까믄 끝  근데 준서...,784,0,3
724,2022-06-28 10:49,GGM은기아가 5천억유증으로인수해서,916,4,0
725,2022-06-28 10:47,여러분들,801,0,2
726,2022-06-28 10:43,105000,883,2,1
727,2022-06-28 10:39,기아 정신못차림,875,2,0
728,2022-06-28 10:34,최할배요 장이사를 명훼손죄로 고발함상황끝...,761,0,3
729,2022-06-28 10:34,역시,798,1,0
730,2022-06-28 10:22,쓰레기아 어디안가네 ㅋㅋ,785,0,0
731,2022-06-28 10:13,연기금 간부들 교체하라,839,6,0
732,2022-06-28 10:11,국산 전기차 빅테마 불면..,782,0,3
733,2022-06-28 09:55,프매 사니 또빠지네 ㅋㅋ,799,0,0
734,2022-06-28 09:43,어제 판 넘들 배아프게 올라가보자 ㅋ,859,3,0
735,2022-06-28 09:41,현대차 만큼만 오르자!,820,1,0
736,2022-06-28 09:37,"기아, 현대오토에버 전날 줍줍",825,1,1
737,2022-06-28 09:33,기아는 7만원대에 샀다가 8만원대 파는거,1274,10,0
738,2022-06-28 09:30,다행..,826,2,0
739,2022-06-28 09:29,오늘 9만원간다.!,1031,3,5
