,날짜,댓글,조회수,좋아요,싫어요
13273,2021-07-26,공매도 앞잡이 은성수 해임 청와대청원,280,1,0
13274,2021-07-26,흥보가 기가막혀~,766,15,3
13275,2021-07-26,ㅎㅂ가 추천했을때 25층~26층이었음,776,15,0
13276,2021-07-26,평단이 어케들 되시나요..,885,0,0
13277,2021-07-27,답글:평단이 어케들 되시나요..,120,0,0
13278,2021-07-26,답글:[삭제된 게시물의 답글]흥보가 기가막혀 ...,262,1,1
13279,2021-07-26,올해도 반등은 없다 ~,483,1,1
13280,2021-07-27,답글:[삭제된 게시물의 답글]무제_제목없음,93,0,0
13281,2021-07-26,매일 음봉~,323,5,0
13282,2021-07-26,이젠 사도 될것 같은데...,668,1,2
13283,2021-07-26,조금만 참읍시다.,632,6,1
13284,2021-07-26,돔황차!!!,268,0,0
13285,2021-07-26,다들 팔고 도망가~,280,1,0
13286,2021-07-26,곧 상승세 탈거야 ~,315,2,1
13287,2021-07-26,오후에 장대 음봉 ~,247,0,2
13288,2021-07-26,머선129,289,3,0
13289,2021-07-26,새력붙었다,557,3,3
13290,2021-07-26,신입,273,2,0
13291,2021-07-26,배불러,274,3,1
13292,2021-07-26,ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ 바로 위호가에 매...,266,6,0
13293,2021-07-26,바닥 16만원이다.,363,1,3
13294,2021-07-26,좀 시원하게 내려가라 찔끔찔끔 이게모냐,253,1,0
13295,2021-07-26,WHO,285,1,0
13296,2021-07-26,월봉이 수상타,286,1,0
13297,2021-07-26,아모레 퍼시픽 아프지망 ㅠㅠㅠ,339,6,0
13298,2021-07-26,아모레 개시팍 진짜,378,4,0
13299,2021-07-26,ㅋㅋㅋ,190,2,0
13300,2021-07-26,댓글이 더 무섭다.,260,2,1
13301,2021-07-26,아모레,211,4,0
13302,2021-07-26,물타기 하기도 싫다,218,4,0
13303,2021-07-26,미친거 아닌가,217,3,0
13304,2021-07-26,[IPO신규상장종목은 상장직후가 월봉최고...,154,0,1
13305,2021-07-26,희망적인 애기 써줄게,453,3,1
13306,2021-07-25,다시보니까 작년 씨젠 하락차트랑 움직임이...,503,2,6
13307,2021-07-25,니들 자꾸 흥보 욕하는데...,463,2,7
13308,2021-07-25,흥보가 기가막혀~,497,5,3
13309,2021-07-25,답글:흥보가 기가막혀~,288,1,5
13310,2021-07-25,이렇게,333,1,1
13311,2021-07-25,답글:[삭제된 게시물의 답글]염씨 따까리 ㄱㅎ...,320,4,2
13312,2021-07-25,답글:[삭제된 게시물의 답글]염씨 따까리 ㄱㅎ...,281,0,0
13313,2021-07-25,코로나는 끝나지 않는다 다만,370,0,3
13314,2021-07-25,15만원까지 떨어진다.,701,5,6
13315,2021-07-25,답글:[삭제된 게시물의 답글]공매도,471,1,0
13316,2021-07-24,하루 공매비율 매매대비 20%~30%,466,8,1
13317,2021-07-24,공매로 찍어 누르네,440,2,0
13318,2021-07-24,공매로 인한 개미 무덤이다,420,3,1
13319,2021-07-24,당분간 사지도 팔지도 맙시다.~제발~,647,8,0
13320,2021-07-24,20만........,501,4,1
13321,2021-07-24,이주식은 희망이없는 주식인가요?,645,0,0
13322,2021-07-24,외인 공매 표적 1위 아모레,452,5,1
13323,2021-07-24,코로나 언제 끝날 것인가?,407,0,0
13324,2021-07-24,개미는 더 이상 매수하면 안됨. 공매도,485,2,3
13325,2021-07-24,흥보가 기가막혀~,602,12,0
13326,2021-07-24,알콜 램프위의 비커속 개구리들,456,1,0
13327,2021-07-24,유트브 돼지땜에,546,17,1
13328,2021-07-23,답글:[삭제된 게시물의 답글]ㄱㅎㅂ 유튜버의 ...,352,4,2
13329,2021-07-23,어휴 기대도 없다 이제,421,0,0
13330,2021-07-23,아모레 애들아.. 안녕?!? 잘지내지? ...,630,9,1
13331,2021-07-23,강흥보 센터장님…,1199,15,2
13332,2021-07-23,답글:강흥보 센터장님…,562,9,0
13333,2021-07-23,내가 있어서 그럼,488,4,2
13334,2021-07-23,이거 담주에 수급 더 빠질가능성이 높아보...,365,2,2
13335,2021-07-23,아모레하고 현대차 두개 탑픽으로 하셨던 ...,1032,5,0
13336,2021-07-23,개기금 투매,235,1,0
13337,2021-07-23,이정도면 공매도 과열아닌가요?,486,3,0
13338,2021-07-23,아~~ 모레쯤 반등 줄라나....,224,1,0
13339,2021-07-23,아모레~,192,1,0
13340,2021-07-23,20만원 곧 깬다.,230,1,1
13341,2021-07-23,21,269,1,0
13342,2021-07-23,ㅋㅋ매수,217,0,0
13343,2021-07-23,공매도가 왜 이리 많은지~ ㅉㅉ,259,5,0
13344,2021-07-23,오늘 들어왔습니다,671,1,5
13345,2021-07-23,주가는 아몰랑 퍼시픽ㅋㅋ,332,5,0
13346,2021-07-23,웹케쉬,185,0,0
13347,2021-07-23,이건 노답,223,4,0
13348,2021-07-23,222500 까지 간다.,230,2,1
13349,2021-07-23,골드만  이베스트에 놀아나는 아모레!!,235,3,0
13350,2021-07-23,"10.8,10.8 주네",182,2,0
13351,2021-07-23,아모레 개시팍 진짜,185,4,0
13352,2021-07-23,23.5 바닥인줄 알았다,230,5,0
13353,2021-07-23,시가총액 1조증발 비상이다,190,1,2
13354,2021-07-23,이거   이십만원  깨질것 같 아요,432,3,1
13355,2021-07-23,죽은 자식 부랄만지기..,245,1,0
13356,2021-07-23,더운날씨에 더러운 뷰티주,143,3,0
13357,2021-07-23,공매도로 내리 꽂네,162,2,1
13358,2021-07-23,아 진짜~,199,3,0
13359,2021-07-23,야 실적발표 언제?,721,0,0
13360,2021-07-23,기분이 좀 엿같은 날이네 ...,582,5,0
13361,2021-07-23,지금 진입 해도 돼?,205,0,5
13362,2021-07-23,?,340,0,0
13363,2021-07-23,다들 얼마에 물리셨어여..?,1191,0,0
13364,2021-07-23,탈모유발,152,1,0
13365,2021-07-23,오 -10%됐다 ㅎㅎㅎ,450,5,0
13366,2021-07-23,중국,173,0,0
13367,2021-07-23,코로나때 저점 매수했는데,245,1,0
13368,2021-07-23,인생은 새옹지마,161,3,0
13369,2021-07-23,공매도,143,1,0
13370,2021-07-23,지금 던지는 사람은,270,1,2
13371,2021-07-23,죽고 싶다.,632,2,10
13372,2021-07-23,아직 곡소리가 덜나네,155,2,1
13373,2021-07-23,-10% 사옥짓는다고 헛짓하는 기업에 투...,216,0,0
13374,2021-07-23,2분기실적도 안 좋은가보네요,148,1,0
13375,2021-07-23,이쯤되면 오를 텀인데 왜 떨어지나 했더니...,404,1,0
13376,2021-07-23,당분간 사지도 팔지도 맙시다.,366,5,0
13377,2021-07-23,기다,132,0,2
13378,2021-07-23,"외인들 어제는 비싸게 사놓고, 오늘 다 ...",395,1,0
13379,2021-07-23,계좌에서 안보이게 하는방법있나요?,697,6,0
13380,2021-07-23,개잡주  회사 아직 살아있냐,154,5,0
13381,2021-07-23,코로나 이후 보복소비 1등주,190,2,2
13382,2021-07-23,너무 심하다~,255,3,0
13383,2021-07-23,다들 팔고 도망가~,201,4,0
13384,2021-07-23,아모레 퍼시픽이 아니라,207,3,0
13385,2021-07-23,또 왜!!,131,0,0
13386,2021-07-23,생건갈때 가든지,139,1,0
13387,2021-07-23,도데체 바닥이 어딘거여?,159,1,1
13388,2021-07-23,LG생건 갈때도 하락하더니,142,1,0
13389,2021-07-23,22만원대가,198,5,0
13390,2021-07-23,"[다우육상운송지수 고점대비 -12,15%...",135,0,0
13391,2021-07-23,시총 14조짜리가 꼴랑 만주에 이렇게빠지...,203,6,0
13392,2021-07-23,야 개잡주~0OOO,125,4,0
13393,2021-07-23,30프로가 공매지만 거래랑과 금액이 낮아...,383,2,2
13394,2021-07-23,오늘도 장대 음봉~,170,1,0
13395,2021-07-22,장막판 무슨일이죠 아시는분?,338,0,0
13396,2021-07-22,이베스트가 오후에 투매했네요,329,7,0
13397,2021-07-22,델타변이가 신종플루 수준이라는데,271,3,1
13398,2021-07-22,24만 잘 지켜라,323,3,2
13399,2021-07-22,아니니가먼데 lg생건 실적발표하는데 처내...,379,6,0
13400,2021-07-22,얘네 개그하냐?,330,1,0
13401,2021-07-22,오늘 공매비중 미쳤네,811,1,0
13402,2021-07-22,공매 상환하자 공견들아,437,4,0
13403,2021-07-22,공견 사망,469,3,0
13404,2021-07-22,공매도 이상감지 금감원 모니터링 메릴린치,393,9,0
13405,2021-07-22,메릴XX 줄기차게 팔아제끼네,256,4,0
13406,2021-07-22,그래 젼나게 떨어져라,248,3,0
13407,2021-07-22,종가 급등,436,2,1
13408,2021-07-22,이거 진짜 너무하네,298,0,0
13409,2021-07-22,2시반 시간 맞추어서,422,7,0
13410,2021-07-22,이미 실적 선반영인대,270,1,0
13411,2021-07-22,들어가지마.한발 더 남았다.,223,3,0
13412,2021-07-22,메릴XX 이 놈들인가?,185,1,0
13413,2021-07-22,허 ㅅㅂ 갑자기 거래터지더니 꼴아박네,188,1,0
13414,2021-07-22,28일 실적 공시,184,0,0
13415,2021-07-22,22까지 열려있는거 알자나,195,1,0
13416,2021-07-22,정권타도,150,2,1
13417,2021-07-22,이게 공매 순기능이지?,237,8,0
13418,2021-07-22,그냥,157,2,0
13419,2021-07-22,아 진짜 공매,300,4,0
13420,2021-07-22,풀매수 들어간다,260,0,0
13421,2021-07-22,공매 심하네 ㅡㅡ,145,3,0
13422,2021-07-22,하 신풍제약이냐ㅡㅡ,173,2,0
13423,2021-07-22,ㅎㅎㅎ 공매 징하네,150,1,0
13424,2021-07-22,잘가다 왜,497,10,0
13425,2021-07-22,나는 왜 개미꼬시기 같지,237,2,2
13426,2021-07-22,이제 진입가능?,780,1,1
13427,2021-07-22,23만6천에 매수예약했어요,627,0,6
13428,2021-07-22,실적 양호 한가보네요,303,8,1
13429,2021-07-22,오늘도,162,1,0
13430,2021-07-22,오늘,140,0,1
13431,2021-07-22,아모래 좋은소식 없나요,160,1,0
13432,2021-07-22,시민단체 경실련 공매도 서명운동에 동참해...,139,3,0
13433,2021-07-22,오늘도 장대 음봉~,130,1,2
13434,2021-07-21,99퍼,202,0,1
13435,2021-07-21,코로나 끝나면 올라올까요..,188,2,2
13436,2021-07-21,초보자입니다. 추매해도 될까요?,2102,3,1
13437,2021-07-21,24만 잘 지켜라.,269,0,0
13438,2021-07-21,뭔 죄 지었냐,303,0,0
13439,2021-07-21,던지고싶네요..,758,6,0
13440,2021-07-21,이상하지 않냐?,694,1,6
13441,2021-07-21,와 공매도 엄청치네 ㅋㅋㅋㅋ,338,1,0
13442,2021-07-21,혼자 못가네~개 잡주,255,1,0
13443,2021-07-21,오늘도 장대 음봉~,382,2,3
13444,2021-07-20,적정가,283,2,0
13445,2021-07-20,경배성 배당800백원,459,1,0
13446,2021-07-20,회사에서 공매도에 대해 먼 말이라도 있어...,438,3,0
13447,2021-07-20,오늘 아모레 처음 들어왔는데,1322,0,0
13448,2021-07-20,힘 좀 내자,384,3,0
13449,2021-07-20,상승 추세선,461,5,1
13450,2021-07-20,아니 공매도 저리 치는데,775,1,0
13451,2021-07-20,저점이 어디에요???,879,1,4
13452,2021-07-20,ㅎㅎ,344,2,1
13453,2021-07-20,[공매도승률100% 시장조성자거래승률10...,306,0,0
13454,2021-07-19,코로나 오래간다,384,3,3
13455,2021-07-19,화장품 호황은 온다. 아모레퍼시픽 차트분...,418,0,3
13456,2021-07-19,"전문가도 주식,아파트에서 항상 깨지는 이...",379,0,1
13457,2021-07-19,ㅋㅋ이번2분기 매출 아모레가 엘지생건보다...,567,4,2
13458,2021-07-19,진짜 손절마렵다...,356,1,0
13459,2021-07-19,당분간은 바닥 다진다 생각하고,582,1,1
13460,2021-07-19,주식이전,522,0,0
13461,2021-07-19,죄송합니다,312,1,0
13462,2021-07-19,20만 합리적인듯,313,2,0
13463,2021-07-19,요즘 왜케 떨어지죠,1230,0,0
13464,2021-07-19,오후에 장대 양봉 ~,395,3,0
13465,2021-07-19,자사주 ~매입해라~,365,2,0
13466,2021-07-19,대영주가 아니고 잡주네~,347,2,0
13467,2021-07-19,너무 심하다~,341,2,0
13468,2021-07-19,아니 공매도 진짜 너무한거 아니냐,348,3,1
13469,2021-07-19,아모레 fcuk시팍이네,342,4,0
13470,2021-07-19,답글:아모레 fcuk시팍이네,268,1,0
13471,2021-07-19,회사 문닫냐?,324,5,0
13472,2021-07-19,적당히 하고 좀 가자,283,3,0
13473,2021-07-19,개  쓰레기   잡주~,269,2,0
13474,2021-07-19,답글:[삭제된 게시물의 답글]24층3호입니다,375,0,0
13475,2021-07-19,희대에 개잡주,254,1,0
13476,2021-07-19,더 떨궈주세요~,798,3,3
13477,2021-07-19,[공매도와 시장조성거래 둘다 모두가능한 ...,247,0,0
13478,2021-07-19,다들 팔고 도망가~,296,1,1
13479,2021-07-19,요새,864,1,0
13480,2021-07-19,와 생건은 오늘도 오르네,298,1,0
13481,2021-07-19,물린분 대응 이렇게 하세요,868,0,4
13482,2021-07-19,얘는,296,1,0
13483,2021-07-19,(속보) 아모레퍼시픽 상한가 간다,515,1,1
13484,2021-07-18,아모레퍼시픽 기업분석 및 주식상승여력전망,453,0,3
13485,2021-07-18,언제 들어가야되나요?,2097,1,1
13486,2021-07-18,찬성/반대 및 매수청구 권리안내,803,1,0
13487,2021-07-17,첫주식을,554,4,2
13488,2021-07-17,상승 추세선,546,3,5
13489,2021-07-17,아모레퍼시픽 대호황은 온다. 목표주가 산...,1034,6,1
13490,2021-07-16,가격의 관점은...,1017,1,5
13491,2021-07-16,이시국에  흑자 가능하겠습니까?,987,5,1
13492,2021-07-16,[오징어위에는 육징어자나!!],575,3,1
13493,2021-07-16,답글:[십징어란게어디있어 이새끼야!!],449,1,1
13494,2021-07-16,답글:[이~씨이잉!!!!!!!!!],429,1,1
13495,2021-07-16,답글:[너그럼 일징어아래는 머냐? 영징어냐??...,380,0,1
13496,2021-07-16,내 이야기_아모레퍼시픽 All-in-on...,713,2,2
13497,2021-07-16,다들 팔고 도망가~,643,3,1
13498,2021-07-16,[두번째 그건 없었다..그나라에서도..],573,0,1
13499,2021-07-16,잘 가는 기업이다.,694,3,4
13500,2021-07-16,코로나 변이도 잡는 수퍼항체 발견,758,3,1
13501,2021-07-16,소규모합병? 이거 뭔가요?,1884,1,1
13502,2021-07-15,매수하면,1316,14,0
13503,2021-07-15,코스피 공매 1위 아모레퍼시픽 공매도 박...,1836,9,0
13504,2021-07-15,코로나치사율로유튜브 검색해보세요,597,0,1
13505,2021-07-15,우리나라 면역 최고권위자,775,4,5
13506,2021-07-15,매출대비 시총이 너무 높다.,1207,4,5
13507,2021-07-15,코스피달린다,618,2,1
13508,2021-07-15,주워 담아라,724,0,2
13509,2021-07-15,채결수량 봐라,943,2,1
13510,2021-07-15,242000바닥추천,710,3,5
13511,2021-07-15,지금 추매하면 봉신이다 다덜 알제?,1044,2,2
13512,2021-07-15,"강흥보 센터장 ""마이너스 통장 써도 된다...",1199,6,1
13513,2021-07-15,강흥보 센터장이 무조건 모으라고 추천했네,811,1,2
13514,2021-07-15,내가 말했죠.오늘 올린다고 더  매수하겠...,790,1,2
13515,2021-07-15,아모레퍼시픽 더 오릅니다. 목표주가 산정,840,1,2
13516,2021-07-15,코로나사기,428,1,4
13517,2021-07-15,[기득권인(될)동네를위해 항공항로를바꾸는...,295,0,0
13518,2021-07-15,오늘도 이럴줄 알았다,567,2,2
13519,2021-07-15,오늘 다시 불기둥쏘겠 습니다 냉무,350,1,2
13520,2021-07-14,7월 예상,735,0,0
13521,2021-07-14,흥국아~~ 공매도하나,321,1,0
13522,2021-07-14,다들 팔고 도망가~,496,2,0
13523,2021-07-14,공매 ㅅbㅋㅋㅋㅋㅋㅋㅋ,361,1,0
13524,2021-07-14,242000원,364,0,0
13525,2021-07-14,소규모합병,1778,0,0
13526,2021-07-14,이상한 콜라보 그만 멈춰!!!!!,370,1,0
13527,2021-07-14,잘봐,410,2,2
13528,2021-07-14,개미 꼬실라고 겁나 노력하네,703,4,1
13529,2021-07-14,공매도 상환 하려면,426,1,2
13530,2021-07-14,좆됐다 미장폭락,675,0,0
13531,2021-07-14,주식은,363,1,0
13532,2021-07-14,아직 끝이 아니다..,473,2,0
13533,2021-07-13,금일 시장 이슈 모음,379,0,0
13534,2021-07-13,먹는 치료제 출시임박.  게임 체인져,389,1,1
13535,2021-07-13,공매도,567,2,0
13536,2021-07-13,오 공매도 비율이 25% 넘네요,464,1,0
13537,2021-07-13,이건 코로나가 해결되야지 비로소 반등할듯,344,4,0
13538,2021-07-13,이평선을 돌려놨네요 낼부터 상승예상,1274,4,3
13539,2021-07-13,아모레 폭등,610,4,0
13540,2021-07-13,저점인데도 눌리네 ㅋㅋㅋㅋㅋ,586,0,0
13541,2021-07-13,주식처음하는데 몰빵...,804,1,4
13542,2021-07-13,과거로 돌아갈 수 있다면,512,7,0
13543,2021-07-13,아직 더 조정간다,790,3,3
13544,2021-07-13,내일부터오르겠다~~~,378,2,2
13545,2021-07-13,뉴스에 이익170% 같은소리하네ㅋㅋ,391,2,2
13546,2021-07-13,[IPO상장직후먹튀-바닥에추락한거호박말뚝...,254,0,0
13547,2021-07-13,ㅠㅠ,283,2,0
13548,2021-07-13,ㅠㅠ,322,2,0
13549,2021-07-13,고점이네 오늘,371,1,0
13550,2021-07-13,내 게시글보세요 오늘 숏커버6프로갑니다,486,0,4
13551,2021-07-13,이거랑 아모레g 중에,625,0,0
13552,2021-07-13,오늘도 ...,295,1,0
13553,2021-07-13,[모든투자분석의 첫째는 월봉챠트관찰이다!...,308,0,0
13554,2021-07-13,공매 비율 보소,626,2,1
13555,2021-07-12,아모레 차트를 가만히 보면,685,3,0
13556,2021-07-12,딱 숏커버치기 좋은 한주군 공매들 잘가라,293,1,1
13557,2021-07-12,28층 사람살아요,603,0,0
13558,2021-07-12,한강갑니다,445,3,0
13559,2021-07-12,21만원 언제되나요?,469,0,0
13560,2021-07-12,20만 되는거 야녀?,331,2,0
13561,2021-07-12,아모레 반대의사 안내 왓는데요,3717,5,0
13562,2021-07-12,답글:[삭제된 게시물의 답글]내일 비 안와..,454,2,4
13563,2021-07-12,끝 도망가~,329,2,0
13564,2021-07-12,기관들 음모가 보인다.,584,6,0
13565,2021-07-12,18 매수,262,1,0
13566,2021-07-12,모건 개씨이야,293,2,0
13567,2021-07-12,모건이만 쪼이면,371,2,0
13568,2021-07-12,답글:[삭제된 게시물의 답글]감사..대단흐심....,286,0,0
13569,2021-07-12,바닥인데공매칠것도있나요,309,1,0
13570,2021-07-12,19만찍고 반등할거같당,461,0,0
13571,2021-07-12,총 동호회다시 입장. 미장을 다녀왔습니다...,255,0,1
13572,2021-07-12,오 세일하는 중이네,250,0,3
13573,2021-07-12,노무라..,252,1,1
13574,2021-07-12,개잡주회사,213,2,0
13575,2021-07-12,per보면 테슬라뺨치네요,396,7,0
13576,2021-07-12,실적 기대치 미달이지만..저평가,488,1,7
13577,2021-07-12,아모레,243,3,3
13578,2021-07-12,차트 기똥차네,234,1,0
13579,2021-07-12,주식하면서 처음 손절,480,2,0
13580,2021-07-12,염블x 아모레퍼시픽 대처영상올라왔네요 5...,424,0,3
13581,2021-07-12,손절쳤다 에휴,245,3,0
13582,2021-07-12,솔직히 오를만큼 올랐으니까,198,1,3
13583,2021-07-12,아모레 끝났고 이제 코스맥스가 화장품 대...,433,4,2
13584,2021-07-12,공매 형님들,174,2,0
13585,2021-07-12,이젠 바닥으로 온것 같다,343,1,2
13586,2021-07-12,에라이,161,4,0
13587,2021-07-12,바닥을 못 찾네,182,2,0
13588,2021-07-12,아모레퍼시픽 폭등이네요??,250,5,0
13589,2021-07-12,☆☆생건우 주지스님입니다.☆☆,118,0,0
13590,2021-07-12,떨어질 꺼면 빨리빨리 떨어져라... 천천...,138,3,0
13591,2021-07-12,얼마쯤 들어가야 할까…,326,0,0
13592,2021-07-12,오늘 종가 19만원,118,1,1
13593,2021-07-12,지금부터 꽉 잡아야,142,0,0
13594,2021-07-12,아니왜...,250,5,0
13595,2021-07-12,공매???,148,1,0
13596,2021-07-11,매일매일이 넘 공포스러워요,650,7,1
13597,2021-07-11,더존비즈온 보셔라,234,0,4
13598,2021-07-11,실적때문이라고?  참 할말이 없군,478,7,0
13599,2021-07-11,시총 12조 순이익 3600억;;;,347,4,0
13600,2021-07-11,이거 왜이렇게 떨어지는지 이유좀 알려주세...,1287,0,1
13601,2021-07-10,ㅋㅋㅋㅋ 정찰병이 사망했습니다.,335,4,0
13602,2021-07-10,대형 우량주 가격 조정받을때 사는게 아니...,663,4,0
13603,2021-07-10,[IPO한회사들은 상장된순간이 월봉최고점...,252,0,0
13604,2021-07-10,[이제는 지혜가결정해야할때..],281,0,0
13605,2021-07-10,아모레 부도 납니까?,797,1,0
13606,2021-07-10,미안하다.22 아냐 19야.공매도 밥그릇,390,1,1
13607,2021-07-09,주린이라..,620,0,0
13608,2021-07-09,개미 손절할때까지 더 떨군다,420,1,0
13609,2021-07-09,주주님들께,820,2,1
13610,2021-07-09,작년에 이거 매수안한거후회,483,2,1
13611,2021-07-10,답글:작년에 이거 매수안한거후회,201,0,0
