,날짜,댓글,조회수,좋아요,싫어요
462,2022-06-09,아짜증나,193,5,0
463,2022-06-09,★100만원이 1000만원이 될 때까지!,124,0,2
464,2022-06-09,공급부족,203,3,1
465,2022-06-08,■■우상호 ㅡ원조 씨박인D,304,0,4
466,2022-06-08,내일은 내일이고(파생상품 만기일),360,8,2
467,2022-06-08,이제는 건설주 대박 !,408,13,0
468,2022-06-08,오늘 종까,316,5,4
469,2022-06-08,웨스팅하우스 한국 왔데요 형님들,416,7,1
470,2022-06-08,현대건설우  양봉전환,265,2,0
471,2022-06-08,역쉬 현대..현대로템 5조란다...우크라...,581,7,3
472,2022-06-08,내일 네 마녀의 날인데,328,2,0
473,2022-06-08,원전 40년되서 재건축 해야되,353,6,0
474,2022-06-08,원전 대장은 두엔이지,341,2,0
475,2022-06-07,웨스팅 하우스 극비방한,824,13,1
476,2022-06-07,현대건설우는,683,7,1
477,2022-06-07,"윤석열 정부 부동산 정책 신호탄이 될듯,...",507,1,4
478,2022-06-07,기관넘들 또 시작이네(도대체 이유가 뭐야...,593,6,1
479,2022-06-07,다들팔고 우선주가는거냐,405,3,1
480,2022-06-07,현대엔지니어링 세계 최초 소형SMR 제조...,787,6,1
481,2022-06-07,"둔촌동 조합과  건설 시공사,,,,",423,7,1
482,2022-06-07,수급나쁘지않은데,257,2,1
483,2022-06-07,외쿡형들이..,207,1,1
484,2022-06-07,속으시면 않됩니다,510,1,3
485,2022-06-07,"둔촌동  공사중단  사태,,",341,2,1
486,2022-06-07,사도됨?,284,1,1
487,2022-06-07,앞으로 현대엔지니어링 호재로...,356,2,1
488,2022-06-07,현대건설기계로 갈아타야하나?,276,1,1
489,2022-06-06,"미 증시 나스닥, S&P 선물",263,3,2
490,2022-06-06,둔촌주공은 조합잘못이다,252,4,0
491,2022-06-06,백범 김구선생의 한국전쟁 계획,289,2,2
492,2022-06-06,"건설업계, 원전·해수 담수화 등 생존활로...",447,5,0
493,2022-06-05,*2003년 이라크종전때 재건대장이 현건...,921,3,7
494,2022-06-05,건설업 앞으로 악재보다 호재가 더 많은 ...,718,6,2
495,2022-06-04,둔촌주공  사건은,558,5,4
496,2022-06-04,앗 뚜,277,2,3
497,2022-06-04,현대엔지니어링 주차위치 자동안내,286,0,0
498,2022-06-03,우크라이나,763,2,3
499,2022-06-03,분양가 상한제 풀면 좋은게 맞은가요?,513,4,0
500,2022-06-03,개인분들은  무리는 하지 마시고 천천히 ...,691,4,1
501,2022-06-03,여기가 둔촌주공 꿀꺽하는,607,4,4
502,2022-06-03,현대 들어가는것은 다폭등이구만..,334,2,2
503,2022-06-03,앵간히 해라 OOO리언들아,310,8,1
504,2022-06-03,올해는 5만원 찍겠죠,387,2,3
505,2022-06-03,하락 멈춰!!,231,0,0
506,2022-06-03,오늘도...그냥..,212,3,0
507,2022-06-03,공매도.. 언제까지 발악하는지 보자,247,2,0
508,2022-06-03,공매도세력 신한 ㄱ자식들,244,5,0
509,2022-06-03,년간 매출19조에 주식시세4조,344,7,0
510,2022-06-02,오랜만이야 소문 듣고 와봤다,377,3,7
511,2022-06-02,답글:오랜만이야 소문 듣고 와봤다,362,1,0
512,2022-06-02,지금이라도 늦지않았다!,462,3,7
513,2022-06-02,답글:[삭제된 게시물의 답글]그렇게 걱정되는 ...,442,2,3
514,2022-06-02,인구 줄어드는데!,238,0,6
515,2022-06-02,휴!,208,1,6
516,2022-06-02,"""짓지도 않고 아파트 파는 나라..이제 ...",332,6,0
517,2022-06-02,원달러 환율  오른다고,305,1,0
518,2022-06-02,곧 상폐될듯,338,4,1
519,2022-06-02,현대건설,277,0,0
520,2022-06-02,아예 상폐해라,276,4,1
521,2022-06-02,ㅋㅋ,209,0,0
522,2022-06-02,글구!,547,3,3
523,2022-06-01,바이든이 어제 한말!,618,1,2
524,2022-06-01,선거결과로 건설주 상승,621,7,9
525,2022-06-01,ㅋㅋㅋ,441,0,6
526,2022-06-01,휴일인데 쉬지!,330,0,7
527,2022-06-01,올라갈 일만 남았구나.,583,11,3
528,2022-05-31,47500원이 이렇게 높은 평단일줄 몰랐...,947,13,3
529,2022-05-31,이제,272,2,1
530,2022-05-31,"장대양봉 함 터져봐라이,,",269,3,1
531,2022-05-31,현대건설은,440,2,2
532,2022-05-31,이게 얼마만에,489,4,1
533,2022-05-31,원전 수주 공시 하나 ?~!,431,3,1
534,2022-05-31,갑니꽈~,235,1,1
535,2022-05-31,건설의 계절 6월이 코앞입니다.,279,2,1
536,2022-05-31,원자재 상승률 반영하는 시행령 곧 발표한...,445,2,1
537,2022-05-31,갈건같은데,388,3,4
538,2022-05-30,진짜,349,2,2
539,2022-05-30,"이 좋은 장에, 세력들 힘이 약하네,,",279,3,1
540,2022-05-30,무거워,196,2,1
541,2022-05-30,존 테플턴 가라사데,213,1,0
542,2022-05-30,거래량이 기어가네,200,1,0
543,2022-05-30,"[이런것을보고도 ""기관중심시장""이라떠들고...",160,0,0
544,2022-05-30,얼릉 6월아 오라!,287,2,1
545,2022-05-30,금일 종가,287,0,4
546,2022-05-29,국토교통부는 정부 출범 100일 안에 2...,391,5,1
547,2022-05-28,월요일부터  불기둥,603,10,3
548,2022-05-27,6월 분양가 상한제 발표,454,4,2
549,2022-05-27,왜 빌빌거리냐...,400,5,0
550,2022-05-27,기대가,260,4,1
551,2022-05-27,6월되면 주식 날라갑니다.,579,9,1
552,2022-05-27,내가 가진 종목중에,305,2,1
553,2022-05-27,3년잡고,253,1,1
554,2022-05-27,현대건설은,317,7,2
555,2022-05-27,ㅋㅂㅅ같고만,183,0,0
556,2022-05-27,오늘은 혹시나 했는데,203,1,0
557,2022-05-27,이게 사기가 아니라고?,219,5,0
558,2022-05-27,꼬라 박는다,185,1,0
559,2022-05-27,분양가 상한제 폐지 빨랑 발표해라!,205,4,0
560,2022-05-27,공매도 졸라까네,235,4,0
561,2022-05-27,ㅋㅋㅋ공매도 ㅇㅁ뒤진ㅋㅋ,205,5,0
562,2022-05-27,징하다 징해,220,8,2
563,2022-05-26,체코 원전 수주의 가능성..,694,8,5
564,2022-05-26,야들아.. 형이 적정가 딱 다 말해줬자나...,554,0,6
565,2022-05-26,대놓고공매도까네,194,1,1
566,2022-05-26,"43,000원 가기가 이렇게 어려운건가?",321,7,0
567,2022-05-26,지난정권 최대실책.......,413,4,5
568,2022-05-26,잘 가다가 어제처럼 주르륵......,244,2,0
569,2022-05-26,43000원,374,6,1
570,2022-05-26,관련 종목 뉴스,324,2,3
571,2022-05-25,파미셀!!,198,0,1
572,2022-05-25,또 증자 감자하자,209,1,2
573,2022-05-25,투자정보현대건설납품호재공시는~,557,11,2
574,2022-05-25,우리나라는 공매때매 틀렸음,214,3,1
575,2022-05-25,함 쏠꺼 같은데 안쏘네,202,1,1
576,2022-05-25,오늘 고가 계속 바꿔치기 중..........,259,3,1
577,2022-05-25,3만원대 보이면,326,3,8
578,2022-05-24,‘중국인 집주인’ 이렇게 많다니…,321,4,3
579,2022-05-24,기관이  엄청 매수,502,11,2
580,2022-05-24,20살 아가 주린이 42.6 입성,339,6,4
581,2022-05-24,하락장에 강한 종목 곧 상한가갈듯,299,6,3
582,2022-05-24,개젓같은 국장,268,8,1
583,2022-05-24,"[속보] 현대차그룹, 국내에 63조 투자...",400,0,1
584,2022-05-24,여기가 원전 대장주 입니까?,318,6,2
585,2022-05-24,세계최초전세계1위호재공시내용이~,529,11,1
586,2022-05-24,건설주 대장주 현대 Vs 대우 !,486,1,1
587,2022-05-24,오늘은,214,1,1
588,2022-05-24,★공매도 세력들 한번 크게 작살 나길 바...,320,16,1
589,2022-05-24,설레발 치지마...,301,1,7
590,2022-05-24,개인들만 매수하는거 봐라. 난 매도 했지...,260,1,1
591,2022-05-24,★[속보]  윤석열 대통령 수혜주 현대건...,532,8,2
592,2022-05-24,한국개관 공매친거,164,0,1
593,2022-05-24,"공시 나왔다.  매도하고 ,단타치고 빠지...",288,2,1
594,2022-05-24,달리기 시작하네요,214,1,0
595,2022-05-24,현대 원전 웨스팅하우스랑,194,0,0
596,2022-05-24,현대건설납품ERP시스템체결수주호재공시,316,10,0
597,2022-05-24,내일,162,0,2
598,2022-05-24,9만원,255,2,0
599,2022-05-24,한국경제TV에서 현대건설 언급......,383,3,1
600,2022-05-23,아휴 × 마려,212,0,1
601,2022-05-23,파미셀!!,219,0,3
602,2022-05-23,분양가 상한제 개선안 6월쯤 나올듯 싶어...,400,7,0
603,2022-05-23,분양가 상한제 풀려야 오르는 주식임,365,5,1
604,2022-05-23,"오를때가 됐는데 야가 왜이러지,,,",319,3,0
605,2022-05-23,역시 공매,303,2,0
606,2022-05-22,할배다........,825,3,6
607,2022-05-22,현대건설이 미국과 원전,1309,20,4
608,2022-05-21,"현건이가 원전건설 다할듯,,",636,14,1
609,2022-05-21,올해도 정비사업 수주전 후끈…수주 휩쓰는...,311,1,1
610,2022-05-20,서울시장 오세훈 되고.,734,12,15
611,2022-05-20,개잡주,358,6,1
612,2022-05-20,둔촌동 주공 서울시와 교통부 합동 조사,270,2,3
613,2022-05-20,2분기 부터   적자   위험,375,2,1
614,2022-05-20,오세훈,268,1,1
615,2022-05-20,바이든 현대 그룹 만난다 !,389,3,1
616,2022-05-20,윤뚱,255,4,8
617,2022-05-20,현건,311,7,1
618,2022-05-20,현건,444,1,1
619,2022-05-20,원전에 올인하라,256,0,1
620,2022-05-20,오늘도,184,0,1
621,2022-05-20,그만좀해라,234,0,0
622,2022-05-19,낼 금요일 .,220,3,3
623,2022-05-19,대우건설과 현대건설 GS건설 원자로 시공...,540,7,2
624,2022-05-19,개관들이 버린주식,242,3,0
625,2022-05-19,공매도,333,6,0
626,2022-05-19,주식,194,5,0
627,2022-05-19,냅두면 알아서 간다,331,1,1
628,2022-05-19,아니 왜 이렇게 빠져...,269,2,0
629,2022-05-19,오늘도,287,0,3
630,2022-05-19,올해는 건설주 좋다고,942,1,7
631,2022-05-19,사 모으면서,269,1,0
632,2022-05-19,파미셀!!,211,0,0
633,2022-05-19,권장소비자가격,214,0,0
634,2022-05-19,야,160,0,0
635,2022-05-19,고만빼~~,146,0,0
636,2022-05-19,바람잽이 시키들아,240,4,0
637,2022-05-19,너무하기는 한다,243,2,0
638,2022-05-19,건설주 석열이 수혜? 개똥,246,1,0
639,2022-05-19,너무,154,0,0
640,2022-05-19,42층 주민입니다 ㅠㅠ,382,1,0
641,2022-05-19,답글:42층 주민입니다 ㅠㅠ,422,1,0
642,2022-05-19,곧,222,1,0
643,2022-05-19,",,,,,,,",130,0,0
644,2022-05-19,오늘  많이 떨어지겠지,223,3,1
645,2022-05-19,미증시 개폭락!!  파미셀로!!,176,0,3
646,2022-05-19,적정가29000,210,2,2
647,2022-05-18,5조4천억짜리,545,9,1
648,2022-05-18,지칠때까지,205,4,0
649,2022-05-18,3년간의 부동산 최대 호황은 반영 안하다...,285,4,0
650,2022-05-18,금리인상!,207,2,0
651,2022-05-18,다같이 죽자 시바,192,3,0
652,2022-05-18,개관들 징글징글하네,212,3,0
653,2022-05-18,공매도,149,0,0
654,2022-05-18,아평단 47500원.....시바,420,1,1
655,2022-05-18,매도,202,3,0
656,2022-05-18,줍줍,205,0,1
657,2022-05-18,9만원까지,230,1,0
658,2022-05-18,바람잡이 시끼들,253,2,0
659,2022-05-18,여기한번 봐주세요~~~~,205,0,0
660,2022-05-18,거지다,260,1,0
661,2022-05-18,개뻥건설,200,1,1
662,2022-05-18,얘는뭐냐~~,183,1,0
663,2022-05-18,도대체 어디까지 떨굴거야...,294,2,0
664,2022-05-18,당분간 하방이다,487,2,3
665,2022-05-18,둔촌주공 나대지마라 현건아,198,0,3
666,2022-05-18,떨어질 이유가,672,1,1
667,2022-05-18,국내용의 한계,223,2,0
668,2022-05-18,매일 기도하는 마음으로,202,1,0
669,2022-05-18,아니,301,1,2
670,2022-05-18,ㅅㅂ,220,2,0
671,2022-05-18,GS건설 우크라 진출 건설사,218,0,3
672,2022-05-18,러시아 전쟁이 쉽게 끝날거라 믿어?,134,0,0
673,2022-05-17,미국 소매판매지수 상승!,210,3,0
674,2022-05-17,파미셀!!,223,0,1
675,2022-05-17,언제 갈거임?,469,4,3
676,2022-05-17,아~~~놔라,198,4,1
677,2022-05-17,현대건설 NFT 프로젝트 참여 그리고 어...,318,3,1
678,2022-05-17,모건 시바알랄년,252,8,0
679,2022-05-17,최소7만원까지,313,10,3
680,2022-05-17,우크라 진출 유일 건설사,327,3,1
681,2022-05-17,윤정부,183,0,0
682,2022-05-17,오늘만큼은 마이너스가지말자,185,3,0
683,2022-05-17,카드나 화투에서  패를 계속돌리다보면 똥...,162,1,0
684,2022-05-17,모건 빼면,184,2,0
685,2022-05-17,일단 손흥민이 노리티전에서 헤트트릭을 해...,255,2,0
686,2022-05-17,연기금 현건 담당자를 감사해 봐야합니다,209,6,0
687,2022-05-17,건설주,421,1,0
688,2022-05-17,수주도 많은데,228,3,0
689,2022-05-17,6월지방선거 건설주 최대 수혜 !,229,2,0
690,2022-05-17,국토교통부의 주택공급 정책 기대,200,1,0
691,2022-05-16,현건 연기금운영 담당자들의 계좌를 추적해...,338,8,1
692,2022-05-16,지금까지 웃고 울고 동거동락했다,187,0,2
693,2022-05-16,어떻게 작년 주택수주 5조를,577,14,0
694,2022-05-16,답글:어떻게 작년 주택수주 5조를,370,1,1
695,2022-05-16,NFT 장난하냐 ㅋㅋ,280,0,0
696,2022-05-16,혹시나 또 4만 깨지면,333,2,3
697,2022-05-16,수주와 실적이 매우 우호적이지만 수급이?,415,7,1
698,2022-05-16,답글:수주와 실적이 매우 우호적이지만 수급이?,493,3,4
699,2022-05-16,"현대건설, 광주광역시 광천동 재개발사업 ...",230,1,0
700,2022-05-15,1조 1천억 광천동재개발 수주!!,644,9,4
701,2022-05-14,현대건설은  현대차  그룹 입니다.,713,6,1
702,2022-05-14,현대차=현대건설,603,5,1
703,2022-05-13,어제는 왜 빠졌지???,715,3,1
704,2022-05-13,평단가42000,319,4,0
705,2022-05-13,거래량이 형편없어,338,7,0
706,2022-05-13,평단 44100원,781,1,4
707,2022-05-13,오르긴 하니 다행인데,249,6,0
708,2022-05-13,한번,241,1,0
709,2022-05-13,60일선 정배열 외인비중 2퍼증가,261,1,1
710,2022-05-13,신발 빠진게 얼만데,256,2,0
711,2022-05-13,답글:뷰우우우씨...ㄴ,759,1,3
712,2022-05-13,지금 바닥 아님?,309,1,0
713,2022-05-12,답글:[삭제된 게시물의 답글]외인 쓸어담았네 ...,773,0,0
714,2022-05-12,아니 도대체 뭘보고 들어온거여,332,0,4
715,2022-05-12,무너지는 건설주,452,3,5
716,2022-05-12,개새,229,2,0
717,2022-05-12,그냥 내리지,184,0,0
718,2022-05-12,니들은 토나올때까지 당해봐야대,249,2,2
719,2022-05-12,빙다리 핫바지,146,0,1
720,2022-05-12,국내용,169,0,0
721,2022-05-12,41500에,190,1,1
722,2022-05-12,조선 인구 그리고 강역과 이승만의 대륙조...,131,0,1
723,2022-05-12,건설주 대박 !,523,2,1
724,2022-05-12,자  가즈아,190,3,0
725,2022-05-12,3년후  30년만에  재탕하는가,185,0,0
726,2022-05-12,나스닥,167,0,1
727,2022-05-12,최악이다,260,1,0
728,2022-05-11,코인 빠지는 걸 보니 내일 주식판도 피바...,175,1,0
729,2022-05-11,38000위로사면,345,2,4
730,2022-05-11,설마 내일 또 3자볼까?,177,3,2
731,2022-05-11,헐 여기도 개미천국이네,142,1,0
732,2022-05-11,개미 꼬시기 들어갔다,199,1,2
733,2022-05-11,우크라 철도 재건주 현대로템 곧 상승 출...,219,1,0
734,2022-05-11,답글:우크라 철도 재건주 현대로템 곧 상승 출...,760,1,1
735,2022-05-11,내돈 돌려주라,171,1,0
736,2022-05-11,희망고문,170,1,0
737,2022-05-11,잡주냐?,227,3,0
738,2022-05-11,지금 내려가고 있지만,266,4,2
739,2022-05-11,망한 주식이야 이거,180,3,1
740,2022-05-11,입성후,212,4,0
741,2022-05-11,[토합?각자직장및사회서 아젠다악질로기 왕...,118,0,0
742,2022-05-11,마이너스 13프로...,264,1,0
743,2022-05-11,답글:마이너스 13프로...,500,0,0
744,2022-05-11,대장주라 하더만,160,1,0
745,2022-05-11,우크라에서 수주따라,135,1,0
746,2022-05-11,고약하네 반등도 없고~~,163,2,0
747,2022-05-11,국내용,183,1,0
748,2022-05-11,집값거래없고 고애도악질시기들,178,2,1
749,2022-05-11,42400위로못가겡삭는것들,188,1,0
750,2022-05-11,거 주식 더럽네,194,3,1
751,2022-05-11,38000오면,276,4,4
752,2022-05-11,답글:[삭제된 게시물의 답글]다우폭락 현건 대...,428,4,1
753,2022-05-10,평단이나 많이내려들 놓으셔,193,2,0
754,2022-05-10,와 이주식은41층사야되는주식,132,1,2
755,2022-05-10,겨우 0.5포인트 지수 내렸는데..,163,2,0
756,2022-05-10,얘들아 볼장 다본 주식이야,359,6,5
757,2022-05-10,공매도,198,3,1
758,2022-05-10,보합만이라도 가자..,170,3,0
759,2022-05-10,41450원 걸어뒀는데,173,0,0
760,2022-05-10,뜨거운 맛이 어떠냐 찬티들아,170,2,2
761,2022-05-10,"윤정권 최대의 적, 현건!",290,1,0
762,2022-05-10,[시작은미약하겠으나..그끝은창대하리라.....,172,0,4
763,2022-05-10,아시바 진짜 건설주만 계속 빠지네...,210,2,1
764,2022-05-10,현대건설이 하락을 부축이고있다,216,3,1
765,2022-05-10,좀만 더 내려와라,322,3,3
766,2022-05-10,추매하지마라!,375,3,2
767,2022-05-10,밑에 찬티 2마리,161,0,4
768,2022-05-10,미국건설주,324,5,1
769,2022-05-10,대에바아악!,165,0,2
770,2022-05-10,삽들고 삼성동으로 와라!,249,3,0
771,2022-05-09,건설은 반도체랑 상관없지?,183,1,0
772,2022-05-09,내일 도리도리형님 취임식이다!,127,0,0
773,2022-05-09,야~~새이들아!,108,0,1
774,2022-05-09,반도체 소재주 일단 빼라!,130,0,0
775,2022-05-09,와~~~,137,1,0
776,2022-05-09,4만원 밑으로 떨어지면 물탈게,156,2,1
777,2022-05-09,취임식날 터파기.,178,1,0
778,2022-05-09,그래도 외인들 꾸준히 사는거 보면,217,2,2
779,2022-05-09,연개금 개관 새이들!,176,3,2
780,2022-05-09,50000만원은 바라지도 않는다,133,0,1
781,2022-05-09,연기금,171,1,0
782,2022-05-09,머리를 박아버렸네...,158,1,0
783,2022-05-09,답글:[삭제된 게시물의 답글]취임식과  동시에...,314,1,1
784,2022-05-09,답글:[삭제된 게시물의 답글]이봐 선배가  한...,359,3,5
785,2022-05-09,재밌네 주가는 곤두박칠 지는데,171,1,1
786,2022-05-09,집팔아서 절반 지금 때리박고,308,3,3
787,2022-05-09,"ㅋㅋ. 대박 터졌네 @,.@",181,0,2
788,2022-05-09,윤석열 정부가 가장 키우는 건설업 !,231,1,3
789,2022-05-09,얘는,141,1,3
790,2022-05-09,건설 오를수 밖에 없습니다.,300,3,5
791,2022-05-09,현대가대장,238,2,2
792,2022-05-09,뭐 하나라도 평단오면 팔고 물탈텐데,228,3,0
793,2022-05-09,건설주는 ...,238,0,1
794,2022-05-09,찬티 등장하면 주가는 곤두박질,202,3,1
795,2022-05-09,건설주 대박 !,234,1,4
796,2022-05-08,현대에서 밀어주기 시작해서 10만가면!,313,1,3
797,2022-05-08,현대차발전소 1조!,303,2,2
798,2022-05-08,불안하다,287,2,2
799,2022-05-08,현대  화이팅,266,2,1
800,2022-05-07,주말 잘 보내고,336,1,0
801,2022-05-07,목표가 98만원만. 생각해~~~~,408,4,3
802,2022-05-07,답글:목표가 98만원만. 생각해~~~~,572,2,2
803,2022-05-07,■■CVIDㅡ바이든 꿀팁♡준다,304,0,0
804,2022-05-06,개인 매수하지말자 제발..,314,4,5
805,2022-05-06,이번에 강남구청장!,263,3,2
806,2022-05-06,팔지말고 떨어질때마다 추매해라!,406,4,4
807,2022-05-06,금투기시기들아,190,1,0
808,2022-05-06,"다음주부터 미 증시 대폭락,폭락만 아니면...",366,1,5
809,2022-05-06,답글:[삭제된 게시물의 답글]5월10일부터 현...,652,1,4
810,2022-05-06,33층에서,296,3,4
811,2022-05-06,입성,292,2,2
812,2022-05-06,착각하지마,348,4,3
813,2022-05-06,주식시장이 지금..,229,1,1
814,2022-05-06,나스닥 5프로 폭락,325,3,4
815,2022-05-06,뭔 찬티들이 드글드글 거리노,203,1,1
816,2022-05-05,미국 증시 실화냐?,218,1,4
817,2022-05-05,전쟁 복구  수혜주,209,3,1
818,2022-05-05,철저한 바닥 98만윈 까지 가자,317,3,3
819,2022-05-05,러ㅡ우크..전쟁 재건주,264,7,0
820,2022-05-05,현대건설 목표가98만원,242,5,0
821,2022-05-05,요즘 GBC관련 뉴스가 없네!,196,2,0
822,2022-05-05,시간외매수가승자,263,1,0
823,2022-05-05,답글:시간외매수가승자,894,4,1
824,2022-05-04,왜 건설주가 못가는거지요,381,1,0
825,2022-05-04,답글:왜 건설주가 못가는거지요,1123,0,4
826,2022-05-04,답글:왜 건설주가 못가는거지요,960,2,1
