,날짜,댓글,조회수,좋아요,싫어요
447,2022-06-29,계속 현금화하라고 사회운동을 펼치는 이유,210,1,1
448,2022-06-29,개미들이여,175,1,0
449,2022-06-29,아직도 옛날이야기하고,178,1,0
450,2022-06-29,진짜 이노텍하고 비교 안할수가 없네 ㅎㅎ,253,3,0
451,2022-06-29,정말 망신 스럽다,175,4,0
452,2022-06-29,이 쓰레기주식은 남들 오를때 오르지도 못...,178,2,0
453,2022-06-29,동시호가 나락 ㅋㅋㅋ,173,2,1
454,2022-06-29,ㅋㅋ 희망조차없는 주식,170,2,0
455,2022-06-29,"성탄절이 토요일, 일요일일 경우 월요일을...",144,0,1
456,2022-06-29,가즈아~12만원 ㄱㄱ,253,2,4
457,2022-06-29,오백원,183,3,1
458,2022-06-29,5년전 eps 4~6천원일때도 주가 15...,342,4,2
459,2022-06-29,찬티들아. 테슬라 5%빠졌다 ㅋ 나스닥 ...,230,2,6
460,2022-06-29,오리전기,181,1,1
461,2022-06-29,으이그~  윤짜장 개사기 선물매수포  실...,296,1,2
462,2022-06-29,미장 또 왜 저래 ㅠㅠ,274,3,0
463,2022-06-29,애플처럼 삼성전기차 갤럭시카 만든단다.,453,3,3
464,2022-06-29,삼성sds보다 주가가 높았었는데,298,3,0
465,2022-06-28,주가 개 죽 쑤는 이유,315,4,0
466,2022-06-28,답글:주가 개 죽 쑤는 이유,171,2,0
467,2022-06-28,흑두루미들,181,2,0
468,2022-06-28,사드 보복하는것을 보면서,202,2,0
469,2022-06-28,삼성전기 애플이랑 테슬라 협업,825,3,3
470,2022-06-28,내일부터 삼성전자 상승랠리에,694,9,2
471,2022-06-28,테슬라 5조 수주,310,1,1
472,2022-06-28,미선물 역시  구라였어,269,1,0
473,2022-06-28,미장 폭등 한다,334,2,0
474,2022-06-28,석렬 개사기에서  탈출 혀~ 끝났다,195,0,2
475,2022-06-28,퀴즈) 나는 누구일까요?,240,0,0
476,2022-06-28,개미만샀네,197,0,0
477,2022-06-28,삼성전자가 6만전자 임박,196,2,0
478,2022-06-28,지수가 올라서,207,1,0
479,2022-06-28,500원이라도 올려라,271,1,0
480,2022-06-28,윤짜장선물 매수포 개장난   징하네~,208,1,2
481,2022-06-28,답글:윤짜장선물 매수포 개장난   징하네~,117,0,0
482,2022-06-28,기관 매도중,204,0,0
483,2022-06-28,이노텍과 비교하지 맙시다.,281,2,4
484,2022-06-28,이노텍은 벌써 회복,309,3,0
485,2022-06-28,죽은주식,258,3,1
486,2022-06-28,극우 한국인놈들이 왜 베를린가서  소녀상...,265,7,1
487,2022-06-28,삼성 계열사 종목중 유일하게 내리는 삼성...,363,5,0
488,2022-06-28,답글:[삭제된 게시물의 답글]실적성장성↑2분기...,267,0,0
489,2022-06-28,오늘은 개미가~~~,319,1,0
490,2022-06-28,반등시 빨리 현금화하라,269,0,0
491,2022-06-28,윤짜장 덕에  하루 아침에 국격이 이모냥...,260,1,5
492,2022-06-28,호재. 삼성 양농업 진출,410,3,0
493,2022-06-28,나오라는 기사는 안나오고,238,4,0
494,2022-06-28,지수 올릴려고  선물쌩쑈 하는게 아니라,202,0,1
495,2022-06-28,꼬라지 보니,302,3,0
496,2022-06-28,넘 좋다..아름다운조정에 다시 상승...,288,3,3
497,2022-06-28,윤짜장 통치자금이 선물쌩쑈 개사기 치네,218,1,0
498,2022-06-28,엘전 하이닉스 골로가네,201,0,0
499,2022-06-28,연기금 간부들 숙청하라~,234,5,0
500,2022-06-28,개급락 타이밍 이네,221,0,1
501,2022-06-28,미 지수선물 하락중,176,0,0
502,2022-06-28,와 증권사 목표가 레포트 나옴과 동시에 ...,282,3,0
503,2022-06-28,Jp모간형님 공매도 시작.,215,1,0
504,2022-06-28,붙어잇는  기어 들어가는  머저리개미들.,243,1,2
505,2022-06-28,삼성전기~ 삼성전기차~제조~생산~판매~~,356,2,3
506,2022-06-28,내가 느낌이 쎄다고 했제?,244,1,3
507,2022-06-28,진짜.. xx,179,0,0
508,2022-06-28,오를때는 조금 내릴때는 많이 내리는데,182,1,0
509,2022-06-28,주가는 경영진대표 성적표며 의지에 달려있...,269,3,2
510,2022-06-28,선물 개장난으로 버티는 장,197,0,1
511,2022-06-28,다오른듯 박스권  시작인듯,195,0,0
512,2022-06-28,지수 올라가면 프로그램매수,235,2,0
513,2022-06-28,껌딱지 붙였냐?,244,1,1
514,2022-06-28,이전기 매력,291,0,1
515,2022-06-28,음,218,0,1
516,2022-06-28,졸라 웃기네.,196,0,1
517,2022-06-28,뒤통수 조심해야  되것쟈~,187,0,0
518,2022-06-28,형편없는 삼성전기,200,0,2
519,2022-06-28,고수는,281,3,0
520,2022-06-28,여기 테슬라 신교도들이 있다면서요,205,1,0
521,2022-06-28,에이. 그냥 13.6만에 다시 팔고 나옴...,297,2,1
522,2022-06-28,테슬라 ㅋㅋ 5조 ㅋㅋ,247,1,0
523,2022-06-28,미증유의 퍼펙트스톰이 오고 있다는데,191,0,0
524,2022-06-28,쓰레기 장~  이라 혔냐 안혔냐,159,0,0
525,2022-06-28,테슬라 5조 효과 가자!,199,2,1
526,2022-06-28,일단 13.5만에 1차 매수.,317,3,0
527,2022-06-28,삼기는 중국봉쇄 풀려야 가긋네..,173,0,0
528,2022-06-28,ㅎㅎ테슬라 5조 효과 무섭네,207,0,0
529,2022-06-28,고수는,333,3,0
530,2022-06-28,ocI 대박이네,181,0,0
531,2022-06-28,답글:[삭제된 게시물의 답글]행님 너무열심히시...,214,3,0
532,2022-06-28,위험에 대비하세요,279,2,1
533,2022-06-28,"성탄절이 토요일, 일요일일 경우 월요일을...",181,0,1
534,2022-06-28,정부는 즉각적인 공매금지하라,248,7,0
535,2022-06-28,답글:정부는 즉각적인 공매금지하라,148,0,0
536,2022-06-28,dhsmfdms.,196,0,0
537,2022-06-28,저는주식은 일자무식 거의모릅니다.그런대 ...,461,0,3
538,2022-06-28,2022. 6. 27. 카메라모듈 관련산...,326,0,0
539,2022-06-27,역시나 내일 12보겠다,428,2,1
540,2022-06-27,미 유대자본 독3퀴들,199,2,0
541,2022-06-27,영자가 글 지운 거 보니,258,1,5
542,2022-06-27,이렇게된거 추애미집앞에가서 항의 해라 ㅡ...,273,6,4
543,2022-06-27,삼성ㅡ전기차사업에 올인,379,4,5
544,2022-06-27,속보ㅡ삼성ㅡ전기차에 홀렸다,383,4,1
545,2022-06-27,재맹이 윤짜장출국뉴스보고ㅡ마누라한테뿔따구...,225,0,0
546,2022-06-27,뉴스봐,229,2,0
547,2022-06-27,헐,207,0,0
548,2022-06-27,다들 공시뜨면,253,1,2
549,2022-06-27,삼성전기~ 삼성전기자동차 집중 육성,284,0,2
550,2022-06-27,이거만봐라,314,0,2
551,2022-06-27,"삼성전기, 대내외 악재에 하이엔드 ‘FC...",403,1,1
552,2022-06-27,미선이는  안봐도 뻥카,218,1,0
553,2022-06-27,삼성전기 목표주가,378,0,1
554,2022-06-27,삼성 대장주가 전기 라고 모든 애널들,657,8,5
555,2022-06-27,아주 질이  안좋았다,294,1,1
556,2022-06-27,자 오늘 잘 마무리,291,0,0
557,2022-06-27,매도가 너무많타,271,0,0
558,2022-06-27,반등시 매도하라~,247,0,0
559,2022-06-27,반등시 반드시 탈출하라,439,0,0
560,2022-06-27,테슬라 공시뜨고 확 올라라 제발,311,3,2
561,2022-06-27,추상적인 애플카로 이노텍 현대차 확 올라...,340,2,3
562,2022-06-27,역시 미선물 우리장 마감되가니 떨구네,263,2,0
563,2022-06-27,찬티들 설치네,232,1,1
564,2022-06-27,손절쳐라,272,1,4
565,2022-06-27,1차 목표가,395,3,2
566,2022-06-27,오늘,244,1,0
567,2022-06-27,추정글이후  항상  공시요구,291,0,0
568,2022-06-27,공시 임박,586,11,2
569,2022-06-27,역사상 겪어보지 못한 정치ㆍ경제적 복합위...,209,0,1
570,2022-06-27,프로그램편출입  셋팅,262,2,0
571,2022-06-27,전자가 60000못뚫으면,260,3,2
572,2022-06-27,개인 매도  ㅎㅎㅎㅎ,199,0,0
573,2022-06-27,지금 주가는 허리춤쯤,200,0,0
574,2022-06-27,내일 종가 129000원,207,0,1
575,2022-06-27,콘탱고 빽워데이션 와다리 가다리,222,1,0
576,2022-06-27,이거 이거 이렇게,236,1,0
577,2022-06-27,멍청한개미들이 헛소리나,233,2,0
578,2022-06-27,고마해야 안컸나,236,1,2
579,2022-06-27,희망사항,220,2,1
580,2022-06-27,오른다고 더 사는 흑우 없제?,266,2,3
581,2022-06-27,오늘 종가,257,1,3
582,2022-06-27,경제환경상 조정장이 아닌 대세하락장의 초...,269,2,2
583,2022-06-27,시원하게,267,1,1
584,2022-06-27,시벨..,272,5,2
585,2022-06-27,정말 너무 저평가 되있다,430,2,3
586,2022-06-27,우리도  가즈아,255,3,1
587,2022-06-27,답글:[삭제된 게시물의 답글]윤짜장아 나토가서...,222,1,1
588,2022-06-27,인간적으로 오늘은 5프로 찍자,243,1,0
589,2022-06-27,삼기 패턴이 꼬인건,409,1,0
590,2022-06-27,선물318  부근 진입,312,1,0
591,2022-06-27,빙그레 웃으며 손가락 하트 그리면서,285,0,0
592,2022-06-27,뭐 하냐 ㅜ,221,1,0
593,2022-06-27,삼성전자 우 상승 갈아타라,201,0,0
594,2022-06-27,개미들만 붙는다.  거래량도 없고,261,0,0
595,2022-06-27,1등기업 삼성 소형주보다 못하냐,219,1,0
596,2022-06-27,힘이없음,200,0,1
597,2022-06-27,멍청한개미들이 붙었다. 피신하라,215,0,1
598,2022-06-27,매도가 정답이다,250,2,1
599,2022-06-27,너무,274,0,2
600,2022-06-27,정식 공시,368,1,0
601,2022-06-27,"대신證 “삼성전기, 우려보다 긍정적인 변...",281,1,0
602,2022-06-27,기다리는 조정,230,0,0
603,2022-06-27,엑슨모빌  “2040년 휘발유차량 없다”,301,5,1
604,2022-06-27,삼성전자.. 다 밀리네,245,1,0
605,2022-06-27,매도,248,1,1
606,2022-06-27,폭등 한번가자,330,2,1
607,2022-06-27,한국증시 하락율 세계1위가 당연한 이유,290,0,0
608,2022-06-27,"답글:성탄절이 토요일, 일요일일 경우 월요일을...",223,1,0
609,2022-06-27,대신증권,251,0,0
610,2022-06-27,ㅋ 대한민국인,321,2,4
611,2022-06-27,답글:ㅋ 대한민국인,186,0,0
612,2022-06-27,무라타제작소와 삼성전기가 이렇게될줄이야,622,4,7
613,2022-06-27,2022. 6. 26. 카메라모듈 관련산...,495,2,0
614,2022-06-27,뉴스,571,6,0
615,2022-06-26,빠가사리들,359,4,1
616,2022-06-26,한국증시 하락율 세계1위,291,3,0
617,2022-06-26,금융감독 수장이 퍼펙트스톰이 온다 했냐 ...,221,1,0
618,2022-06-26,위험에 대비하세요,309,3,0
619,2022-06-26,정부에 대책을 호소드립니다.,340,11,1
620,2022-06-26,공매충들 푸악질해대는 것 보니 극도로 불...,256,6,0
621,2022-06-26,윤짜장 나토가서 씨부린 날  핵단추 아녀...,322,3,2
622,2022-06-26,공매충&정치선동꾼 천국이네,430,6,1
623,2022-06-25,삼기는  장기적으로 버려야 되는 거 아녀...,861,2,6
624,2022-06-25,윤짜장 리스크  3-3하락파,382,2,5
625,2022-06-25,김현구   says,610,4,1
626,2022-06-25,이보시게들?,639,4,0
627,2022-06-25,속보ㅡ사업' 속도내는 삼성…LED에서 M...,755,2,1
628,2022-06-25,정부욕하고 공매도 이야기 나오면 바닥,504,3,2
629,2022-06-25,다음주,745,9,4
630,2022-06-25,소형주보다 못한 1등 삼성기업,417,3,0
631,2022-06-25,"삼성전기 서버용 반도체기판 사업 확대, ...",511,3,2
632,2022-06-25,빤짝 반동 현혹되지마라,332,1,1
633,2022-06-25,반도체  양말지수  잘쳐보자,353,0,3
634,2022-06-25,답글:[삭제된 게시물의 답글][리스크 2] 모...,674,2,1
635,2022-06-25,불장에도 공매도 지럴주,499,3,0
636,2022-06-25,테슬라 납품 부품을,948,15,2
637,2022-06-25,다키맞춤한다,602,3,0
638,2022-06-25,미증시 폭등,692,7,0
639,2022-06-25,삼성전기 목표가 상향,950,7,0
640,2022-06-25,2022. 6. 24. 카메라모듈 관련산...,665,2,0
641,2022-06-24,오늘하루 풍문들,379,3,0
642,2022-06-24,이게 공매도 10위안에 드네요,352,1,0
643,2022-06-24,답글:[삭제된 게시물의 답글]윤통덕에 오늘 증...,510,11,0
644,2022-06-24,3류 유튜버 수준&공매충 천국이네,266,6,0
645,2022-06-24,선물 하한가 쳐맞는 거 아녀?,311,1,6
646,2022-06-24,답글:[삭제된 게시물의 답글]15만2000원일...,398,4,0
647,2022-06-24,대박이다ㅡ,594,5,0
648,2022-06-24,답글:[삭제된 게시물의 답글]기다려 45만원갈...,577,3,3
649,2022-06-24,미국장 요즘 계속 좋네,278,4,2
650,2022-06-24,에라이,237,1,0
651,2022-06-24,원래 큰 폭 상승전에,352,4,1
652,2022-06-24,지금비상걸린건 엘쥐쪽이여,584,3,2
653,2022-06-24,15만 탈출 가능할까요??,672,6,2
654,2022-06-24,떨어질때는 신나게 오를때는 욕만 나오는주...,225,5,0
655,2022-06-24,이제 상승할일만 남았어요,263,3,1
656,2022-06-24,다음주부터 다시 하락~,341,6,3
657,2022-06-24,언 발에 오줌,221,2,2
658,2022-06-24,막판 KB 계좌식들,282,6,0
659,2022-06-24,ㅎㅎ 종가봐라,256,6,0
660,2022-06-24,참 쓰레기 주식 위에 못 올라가 쳐 막고...,207,3,0
661,2022-06-24,어제 떨군만큼 올랐네...,254,1,0
662,2022-06-24,답글:[삭제된 게시물의 답글]쌍끌이외국인기관투...,229,0,0
663,2022-06-24,어제시간외 던진애들,379,3,1
664,2022-06-24,소형주보다 못한 쓰레기 잡주냐,202,2,0
665,2022-06-24,제발 오늘이 바닥이길,307,2,0
666,2022-06-24,징하다 징해,186,0,0
667,2022-06-24,이런날 5프로 가야되는데 ㅜ,259,2,0
668,2022-06-24,쓰레기 종목,232,3,0
669,2022-06-24,삼성서자에서 삼성 대들보로,189,0,1
670,2022-06-24,어어없음,225,2,0
671,2022-06-24,성렬이 오늘 소주한잔 하냐?,171,1,2
672,2022-06-24,친일수구세력과 검찰넘들이 대한민국을 망가...,186,2,1
673,2022-06-24,어째든 선물 317까진,190,1,0
674,2022-06-24,삼성대장주로 등극예정,196,1,0
675,2022-06-24,아가리 파이터 조용한거보니,160,0,0
676,2022-06-24,삼성전자가 지수 더가도 오늘 고점대비,160,0,0
677,2022-06-24,추즉성  기사에,246,1,1
678,2022-06-24,진짜,187,0,1
679,2022-06-24,테슬라 카메라모듈 납품계약,274,1,0
680,2022-06-24,테슬라 수주 확정공시 떠도 5% 정도 상...,234,1,1
681,2022-06-24,답글:테슬라 수주 확정공시 떠도 5% 정도 상...,216,0,0
682,2022-06-24,장난하냐?,244,1,1
683,2022-06-24,매도,201,1,0
684,2022-06-24,정말 소형주보다 못한 삼성이냐,196,2,0
685,2022-06-24,섹시한 뒤태,178,0,3
686,2022-06-24,삼성전기 적정평가,260,4,1
687,2022-06-24,삼성전기~삼성자동차 모태 기업~~,226,1,1
688,2022-06-24,하 진짜 150000원이 졸라 멀게 느껴...,323,5,0
689,2022-06-24,손절혔냐?,193,0,1
690,2022-06-24,참 오르기 힘들다 힘들어,197,3,0
691,2022-06-24,북한 7차핵실험 관련 뉴스가 종종보이네,251,2,3
692,2022-06-24,와 3프로나 올랐네요!!!,175,2,3
693,2022-06-24,전자가 많이 밀리네,179,0,1
694,2022-06-24,바닥,186,1,0
695,2022-06-24,이거는 솔직히 오늘 만원 정도는 올라줘야,254,6,0
696,2022-06-24,역시 개인들 이란,239,1,1
697,2022-06-24,V자 반등,219,4,2
698,2022-06-24,삼성기업이 오를때 조금 내릴때 더많이,203,2,0
699,2022-06-24,그동안 내려간거,349,3,2
700,2022-06-24,무릎이라 생각해서 첫 매수 시작,211,4,0
701,2022-06-24,내돈내놔,193,6,0
702,2022-06-24,좀,212,0,0
703,2022-06-24,아 여기가 바닥이면 좋겠다 ㅜ,200,1,0
704,2022-06-24,이렇게 처물리고,179,1,0
705,2022-06-24,비중 100%인데,369,3,0
706,2022-06-24,환율 1300원이 마지노선이다,217,1,0
707,2022-06-24,ㅠㅠ,429,0,0
708,2022-06-24,추잡하다 추잡해,226,1,1
709,2022-06-24,인간적으로,210,1,0
710,2022-06-24,속으시면 않됩니다,283,3,1
711,2022-06-24,기술적 반등,238,4,0
712,2022-06-24,떠ㅡ오르는 차세대 주자ㅡ삼성전기,229,1,0
713,2022-06-24,어느정도 오르면,188,0,0
714,2022-06-24,"답글:[삭제된 게시물의 답글]130,500에 ...",199,0,2
715,2022-06-24,"기술적 반등이다, 팔고 튀어라",222,4,0
716,2022-06-24,오늘 쥐떵만큼 올려주고 담주부터 하락,176,2,0
717,2022-06-24,잣같은거 잡아서ㅅㅂ,175,2,0
718,2022-06-24,오후장에 또 죄다 던져버리겠지~~,168,2,0
719,2022-06-24,이제 가려나 ㅋ,177,1,0
720,2022-06-24,답글:이제 가려나 ㅋ,172,1,0
721,2022-06-24,ㅋㅋ,141,0,0
722,2022-06-24,죽고싶다,253,2,0
723,2022-06-24,161500,178,0,0
724,2022-06-24,어차피 이판사판이라 팔지도 못해,163,0,0
725,2022-06-24,이럴때 회사에서는,177,2,0
726,2022-06-24,또,159,0,0
727,2022-06-24,반대매매,204,1,0
728,2022-06-24,[속보] 러셀1000지수 리벨런싱 : 테...,231,0,0
729,2022-06-24,올해 예상이익 1조5천억이라고 했다.,280,1,3
730,2022-06-24,오늘의 종가,169,1,1
731,2022-06-24,어제부터 기관외인이 매수중,177,1,0
732,2022-06-24,반대매매만 없다면 이제,197,1,1
733,2022-06-24,어제오늘이 바닥 그리고  급반등,229,3,2
734,2022-06-24,7000주 매수준비중 ㅋㅋ,256,2,2
735,2022-06-24,25만 간다고 해서 19만에 9억 미수포...,523,3,2
736,2022-06-24,답글:25만 간다고 해서 19만에 9억 미수포...,236,2,0
737,2022-06-24,공매도 단기 정지시켜야 한다 주식시장,215,7,0
738,2022-06-24,안티들이 설치는거보니,198,4,1
739,2022-06-24,국민연금은 미국연금인가?,190,2,0
740,2022-06-24,이거 10만원 언데 깨지나요?,286,1,1
741,2022-06-24,빠가사리들,201,0,1
742,2022-06-24,아직도 신용을 이용한 개인매물 넘처납니다...,213,2,0
743,2022-06-24,V자 급반등 ㅋ,269,4,1
744,2022-06-24,내가 얼마전 12만이적정가라고 했제,528,7,3
745,2022-06-24,주식접자~,287,3,1
746,2022-06-24,2022. 6. 23. 카메라모듈 관련시...,335,1,0
747,2022-06-24,?의 예상대로,215,0,1
748,2022-06-23,급하게사지마라.,402,2,4
749,2022-06-23,오늘,137,1,0
750,2022-06-23,미국 야선 귀신같이 오르고 있네,160,2,0
751,2022-06-23,40년 대세상승 1파 ...5파동  땡~,228,0,2
752,2022-06-23,한달전 현금청산 100% 하고 나니 이렇...,450,6,0
753,2022-06-23,삼전,137,1,0
754,2022-06-23,V자 급반등,462,5,3
755,2022-06-23,내 계좌 삭제중,193,3,0
756,2022-06-23,작년 겨울에 팔아버렸다.,201,3,0
757,2022-06-23,내일 반대매매 기대해봅니다.,468,5,6
758,2022-06-23,답글:너가튼 인간은,114,3,0
759,2022-06-23,내일 초특급 울트라 핵폭탄,214,1,0
760,2022-06-23,6만원 대기,158,2,1
761,2022-06-23,오늘 손절 많이했지 ㅋ 개급등,298,2,3
762,2022-06-23,낼은 반매나오는날,232,1,1
763,2022-06-23,안본다,501,3,2
764,2022-06-23,금융위기,242,2,3
765,2022-06-23,그래도 삼기 자네들은  삼기 왕고 빠구가,184,0,1
766,2022-06-23,와ㅡ호구개미들 많내ㅡ굿,198,2,0
767,2022-06-23,윤식렬,207,15,2
768,2022-06-23,금감위원장을  특수부 검사출신시킨다고,146,2,0
769,2022-06-23,아무 관심없는 정부 세금 아깝고,179,12,5
770,2022-06-23,윤무식이한테 물어봐라 외인들 풋옵션 매도...,259,11,8
771,2022-06-23,금감원 공매도 부서,154,2,0
772,2022-06-23,3-3하락파,143,0,1
773,2022-06-23,금융감독원,168,1,0
774,2022-06-23,조만간,165,12,4
775,2022-06-23,일본 중국 다 올라가도 우리는 더러운 친...,178,8,3
776,2022-06-23,개미들 어제도샀어? 독하다독해,163,3,0
777,2022-06-23,갤럭시 재고가...삼성전기 올해 힘들듯,206,3,3
778,2022-06-23,월봉상  3-3하락파  위력,162,1,0
779,2022-06-23,대통령이 국민을 상대로 아침부터 법이 어...,203,6,3
780,2022-06-23,오늘 매동 개인 외인 기관 다 판걸로 나...,198,1,0
781,2022-06-23,투자를 투기로 아는사람들이,162,4,2
782,2022-06-23,신용매매하지 말라고 부탁해도,165,1,1
783,2022-06-23,쫄기는? 삼성망하면 대한민국 망하는거여,146,3,0
784,2022-06-23,지금 미선물 하락이지만..,219,1,1
785,2022-06-23,은성수 목따는 모금 해야할듯,175,4,0
786,2022-06-23,시간외거래도 떨어지는중 ㅋㅋ,200,1,4
