,날짜,댓글,조회수,좋아요,싫어요
460,2022-06-24,100만원 본전,1002,0,1
461,2022-06-24,ㅋㅋ,960,0,0
462,2022-06-24,일케 꾹꾹 눌러주는 늠들은 누굴가요?,976,0,0
463,2022-06-24,빼라 ㅋㅋㅋ,971,0,0
464,2022-06-24,공매도 때문에 못 오르네…,1069,0,0
465,2022-06-24,지수 올라가도 음봉이면 어찌란소리냐?,1090,1,0
466,2022-06-24,ㅋㅋㅋㅋ  혼자  퍼래,1040,3,0
467,2022-06-24,ㅅㅂ라,980,0,0
468,2022-06-24,LG화학과 에너지솔루션의 현상황,1147,5,0
469,2022-06-24,돔 황 차~,977,0,0
470,2022-06-24,ㅅㅂ,993,0,0
471,2022-06-24,야노 와이라노 오늘 같은날에 ㅠ,1019,0,0
472,2022-06-24,LG화학 미련 버리세요,1162,3,1
473,2022-06-24,공매도세력들..,1107,2,0
474,2022-06-24,뭐야,1005,0,0
475,2022-06-24,결국 일진 인수 안하나봐,1064,0,0
476,2022-06-24,악재,1030,0,0
477,2022-06-24,이것드,997,0,0
478,2022-06-24,"성탄절이 토요일,일요일일 경우 월요일을 ...",1019,0,1
479,2022-06-24,외국인들 공매도 5조 육박,1184,2,0
480,2022-06-24,[대한민국증권금융을강력규탄한다::주식시장...,1302,1,1
481,2022-06-23,lg화학 40만원은 온다,1370,1,2
482,2022-06-23,맘편하게 120선까지 열어두자,760,0,1
483,2022-06-23,LG화학도 불안한게 요런순간 공매도침,891,4,0
484,2022-06-23,민주당,767,2,1
485,2022-06-23,이럴줄 알았다 기다립시다,697,0,0
486,2022-06-23,내일 폭락장 전망!,906,0,1
487,2022-06-23,김지사니욜마삼조기멸문당할껴ㅡ,706,0,0
488,2022-06-23,답글:전망을말씀드리면...,872,0,1
489,2022-06-23,이나라 정치인들은,787,2,0
490,2022-06-23,알맹이 배터리 나간 개잡주가 무슨 50만...,802,0,2
491,2022-06-23,기관 매수 한계 직면...하락 시작,841,2,1
492,2022-06-23,시원시원ㅡㅡ경찰내부 불만세력 한방에,801,1,2
493,2022-06-23,[내가 주식시장에서본패턴은 이것하나뿐],756,0,0
494,2022-06-23,반등에 속지말고 기다려,805,1,1
495,2022-06-23,"프메에 속지마, 저점 아직 아니니께 기다...",801,1,1
496,2022-06-23,흠..하락장시작이네,741,0,0
497,2022-06-23,외인들 선물을 사면서 금투가 현물 매수 ...,836,0,0
498,2022-06-23,결국엔 오른다,793,0,1
499,2022-06-23,"남,북 대결시대의 무속렬 주가?",857,8,0
500,2022-06-23,던지지마 오른다,911,3,1
501,2022-06-23,어려운 시간을 지나는 중이지만,876,4,0
502,2022-06-23,문상왔슈~,776,0,0
503,2022-06-23,"성탄절이 토요일, 일요일일 경우 월요일을...",763,0,0
504,2022-06-23,속보)파월 연준의장 :금리인상 지속할 것...,837,0,0
505,2022-06-23,이상투자그룹 주식리딩은 사기입니다. 저 ...,803,0,0
506,2022-06-23,한국   자주금융    대응방안.,834,0,0
507,2022-06-23,주주님들,1017,1,1
508,2022-06-23,자주 국방처럼ㆍㆍ자주 금융국가 완성,875,0,1
509,2022-06-23,6월에   바닥  ?  그면,899,0,1
510,2022-06-22,금감원은 기관을 조사해라,994,3,1
511,2022-06-22,니들은 모른가벼..? 기관이 왜 사는지....,562,0,1
512,2022-06-22,한국 법인세 인하가 기업의 이익에 미치는...,501,0,1
513,2022-06-22,"연준의 실험, 경기침체 가속화?",497,1,0
514,2022-06-22,9월전에 쇼부볼려고 윤짜장바쁘다 ㅡ양산문...,558,1,2
515,2022-06-22,윤도리 집권후 주식장엔 되는게 없다~ㅋㅋ,653,12,7
516,2022-06-22,이게나라냐?  개 쑤레기 대가리 않혀놨드...,588,6,2
517,2022-06-22,LG화학 목표주가,906,2,2
518,2022-06-22,으휴,662,4,1
519,2022-06-22,준석이  징계먹으면 지금까지 전화녹취한거...,708,0,0
520,2022-06-22,나로호 뒤에는 러시아 지원있었다!,792,9,5
521,2022-06-22,황제주 LG이노텍도 -7%에 이평 다 깨...,767,1,0
522,2022-06-22,신약,722,0,0
523,2022-06-22,탈출,675,2,0
524,2022-06-22,뉴스보고 사지마소,656,0,0
525,2022-06-22,준돌이 ㅡ이번에 훅 한번맞으믄  지금까지...,675,0,0
526,2022-06-22,지수 신저가에 개투만 들어오니 답이 없네,664,0,0
527,2022-06-22,그래 밀어라 난 버틴다,672,0,1
528,2022-06-22,시방 백약이 무효네,685,0,0
529,2022-06-22,제미다파정  공시,783,2,0
530,2022-06-22,민간 주요기업 해외투자 잠정 또는 완전보...,721,1,0
531,2022-06-22,엘화가   쎄?네!   안밀려,794,0,2
532,2022-06-22,55.x 때 진입하면,780,0,0
533,2022-06-22,분양가 7억에 누가 5억대출해주냐  구라...,878,2,6
534,2022-06-22,착취당하네~,750,0,0
535,2022-06-22,[한국증시!! 1센트공정하는것같다..],756,0,0
536,2022-06-22,외국인,851,3,0
537,2022-06-22,딱 1년전보다. 900포인트 넘게 빠졌는...,948,7,0
538,2022-06-22,답글:딱 1년전보다. 900포인트 넘게 빠졌는...,807,0,0
539,2022-06-22,대다나다,774,0,0
540,2022-06-22,최악의,783,0,0
541,2022-06-22,10배 갈 종목..2차전지 양극제 소성로...,852,0,0
542,2022-06-22,Nigimi C8 Zot,867,3,0
543,2022-06-22,20일선이탈,811,1,0
544,2022-06-22,미상승은 그림의 떡이다..,752,0,1
545,2022-06-22,엊그제,760,0,0
546,2022-06-22,■■민주당은 586 운동권 출신들을 모두...,821,4,5
547,2022-06-22,미증시 반등사유 정리 및 리스크 체크,776,0,0
548,2022-06-22,lg화학 수소사업 총정리,788,0,0
549,2022-06-22,"성탄절이 토요일, 일요일일 경우 월요일을...",754,0,0
550,2022-06-22,문죄인이 실패한 대표적사례 5년 전에 ㅡ...,906,0,9
551,2022-06-22,코스피 ‘바닥’ 딛고 일어설 것…,1173,1,1
552,2022-06-21,내가 뭐라든~ LG화학이 엔솔 지분 블럭...,1687,3,2
553,2022-06-21,답글:내가 뭐라든~ LG화학이 엔솔 지분 블럭...,917,0,2
554,2022-06-21,문상왔슈~,980,0,3
555,2022-06-21,개 OOO주,807,0,0
556,2022-06-21,참,852,0,0
557,2022-06-21,10배 갈 종목..2차전지 양극제 소성로...,1028,1,0
558,2022-06-21,"바로알자! 남,북 분단과 6.25전쟁",971,1,1
559,2022-06-21,증시 반등사유 및 전쟁장기화 리스크 정리...,969,0,0
560,2022-06-21,"성탄절이 토요일, 일요일일 경우  월요일...",914,0,0
561,2022-06-21,해외 수출임박,1014,0,1
562,2022-06-21,박쥐 원이 폴짝뛰는사연ㅡ북한사과문이4종류...,983,0,0
563,2022-06-21,[코스피보다 코스닥이 더빠져대고..],1094,0,0
564,2022-06-21,답글:[이게 8년째야 8년 코스피대형주공정 시...,1213,0,0
565,2022-06-20,주식시장,1131,0,0
566,2022-06-20,ㅜㅜ,577,1,1
567,2022-06-20,사람들이 착각하는게 한가지 있다,649,0,1
568,2022-06-20,서해공무원사고는 이유불문 순직으로국가에서...,664,0,8
569,2022-06-20,65만가즈아~~~,793,3,1
570,2022-06-20,10%깨아줘도 안산단다 먼말?분양가가비싸...,710,0,1
571,2022-06-20,출근길에 대통령에게 물으면ㅡㅡ그거요 법대...,915,1,3
572,2022-06-20,15오면 콜 경기침체 적자전환,829,0,0
573,2022-06-20,[국가가 적어도 자본시장자해질은막아야하지...,841,0,0
574,2022-06-20,잘버티네 하락장에,954,1,0
575,2022-06-20,■■민주당은 586 운동권 출신들을 모두...,1051,6,9
576,2022-06-20,송파가락 헬리오시티  30평아파트 23억...,1190,1,1
577,2022-06-20,무정부 시대,1014,12,1
578,2022-06-20,무식한 윤짜장 친일수구세력이 설치면 주식...,1057,9,5
579,2022-06-20,이부진이가마약때문에즈그세균퍼진거때문에존나...,1055,0,0
580,2022-06-20,"성탄절이 토요일, 일요일일 경우 월요일을...",955,0,1
581,2022-06-20,60   이   뭐 길래,1069,0,0
582,2022-06-20,선물이 올라주니~,1086,0,0
583,2022-06-19,내일장 관심주  2차전지 SK아이이테크놀...,1559,0,0
584,2022-06-19,답글:●미국전기트럭전쟁의 에코캡 도전에 직면하...,1120,0,0
585,2022-06-19,코인 폭락 쓰나미가,1456,0,0
586,2022-06-19,답글:코인 폭락 쓰나미가,1508,0,0
587,2022-06-19,LG화확 연구소,1497,0,1
588,2022-06-19,바라바라  상계동 30평 11억 정상이냐...,1698,2,1
589,2022-06-19,정은이가  방사포1000발 서울에 쏘고있...,1744,1,1
590,2022-06-18,역 사 왜 곡,2053,1,0
591,2022-06-18,서해공무원피살판도라 열리면서 줄줄이비엔나...,1235,0,4
592,2022-06-18,미래소녀 한동훈딸 허위봉사활동2000시간,1255,8,2
593,2022-06-18,유가 7%폭락 - LG화학 영향은?,1589,3,0
594,2022-06-18,다  이긴 전쟁을 개박살낸   뭉충이 장...,1351,0,0
595,2022-06-18,이정훈tv이정훈폭탄폭로난리났따ㅡ먼데?가서...,1340,0,1
596,2022-06-18,아무데서나 일년여두달집회하게 하고 20데...,1343,1,0
597,2022-06-18,고점 거의다옴,1478,3,1
598,2022-06-18,장외에서 5000원 상승했는데 왜그러죠,2126,0,0
599,2022-06-17,애덜아!  엔솔 상장하먼서  배당  1만...,1671,2,0
600,2022-06-17,음..,490,0,0
601,2022-06-17,화학경기 내년최악 50프로감소,819,6,1
602,2022-06-17,화학,542,0,0
603,2022-06-17,"LG화학·화성시·성지, PVC 폐벽지 재...",554,1,0
604,2022-06-17,◆LG전기차 에코캡 상한가 LG가 전기차...,596,0,0
605,2022-06-17,이게 바로 엘화의 저력인기라!,699,0,5
606,2022-06-17,윤석열 정권의 오판,675,8,6
607,2022-06-17,◆비아모터스 수주액 5천억원이다. 지금 ...,555,0,1
608,2022-06-17,[월봉으로보는것하고 일봉으로보는것하고 느...,561,0,0
609,2022-06-17,숏청산  후 다시  롱으로 ㅋ,559,0,0
610,2022-06-17,[2010년부터헤지펀드노래부르더니 이지랄...,545,0,0
611,2022-06-17,미증시 폭락관련 정리글입니다.,702,3,0
612,2022-06-17,"성탄절이 토요일, 일요일일 경우 월요일을...",578,0,1
613,2022-06-17,험험! 근해 맹박이구속시킨거적폐청산이고 ...,618,0,2
614,2022-06-17,최근 주가 보니 앞길이 창창하네요. ㅋㅋ,697,1,2
615,2022-06-17,LG화학-도레이 헝가리 분리막 합작법인 ...,663,0,1
616,2022-06-17,◆LG가 전기차 만들면 에코캡이 납품한다...,893,0,2
617,2022-06-16,코스피는 2010년도에 2200포인트였는...,867,0,0
618,2022-06-16,살가?,609,1,4
619,2022-06-16,하반기 인플레이션이 둔화될 것이라는 3가...,434,2,0
620,2022-06-16,미국은 자이언트스텝/ 한국은 빅스텝?,417,0,0
621,2022-06-16,환율이 1295원으로 다시,604,1,1
622,2022-06-16,이거하나만으로도 의왕가네 탈원전한전올1분...,451,0,0
623,2022-06-16,"LG화학, 일본 도레이와 헝가리 분리막 ...",604,4,1
624,2022-06-16,삼디하고 시총이 좁혀졌다.,656,1,0
625,2022-06-16,헛똑이들이 연애인잡는블랙리스트하고,570,0,0
626,2022-06-16,낼 상승하면,779,4,2
627,2022-06-16,"LG화학, 비만 신약 美 FDA 희귀의약...",684,3,0
628,2022-06-16,달려라 하니,520,0,2
629,2022-06-16,미선물이 약세,550,2,1
630,2022-06-16,아침에 갭상이라  못따라잡았고  대신 꼭...,640,0,0
631,2022-06-16,■LG화학도 양극재 코이즈 양극재 대박 ...,642,0,0
632,2022-06-16,속부,609,0,0
633,2022-06-16,자사주취득공시유통물량의20%취득공시,836,12,0
634,2022-06-16,[미국과의금리에있어 꽈배기로하단가능때있으...,551,0,0
635,2022-06-16,전고점 60만 못넘나?,764,3,0
636,2022-06-16,전기료 올리면ㅡㅡ양산문씨의왕가도 누가불쌍...,726,3,4
637,2022-06-16,아직 매도할 타임 아니다,756,2,1
638,2022-06-16,"성탄절이 토요일, 일요일일 경우 월요일을...",745,1,2
639,2022-06-16,엔솔 지분가치만 80조,767,1,2
640,2022-06-16,60뚫겠다,717,1,1
641,2022-06-16,어제 사고싶었는데,748,1,0
642,2022-06-16,상한가 5방 가즈아,692,2,0
643,2022-06-16,와 개폭등,803,3,1
644,2022-06-16,투데이!  9시 30분   롱으로진입해볼...,668,0,0
645,2022-06-16,파월 발언 정리 및 앞으로 증시 호재사항...,755,2,0
646,2022-06-16,"아차하면 불지르고, 어차하면 외세 개짓으...",712,3,1
647,2022-06-16,오늘같은 폭락장세에 3년만에 거래재개하는...,723,0,0
648,2022-06-16,한동훈 지지율15%라!  재맹이 오시장과...,760,3,0
649,2022-06-16,사회적인 사건이되길 기둘린다 누가? 몰랑...,650,0,1
650,2022-06-15,선반영하고 잘 버티며 가네!,532,0,1
651,2022-06-15,지수오를때 떨어지면 공매도 내릴때는 지수...,518,0,0
652,2022-06-15,Lg 파산했으면 좋겠다,583,2,1
653,2022-06-15,코스피 2%빠지는데,963,2,2
654,2022-06-15,음~,699,1,0
655,2022-06-15,전기세인상폭등하나만으로도 의왕가네 무공해...,779,4,3
656,2022-06-15,미선이 올라가도 엘화가 이정도로 약한가?,648,0,0
657,2022-06-15,▲LG와 양극재 뉴스발생시 코이즈 상한가...,642,0,0
658,2022-06-15,박쥐원의 몸부림ㅡ조만간의왕갈까봐서 이리뛰...,631,0,1
659,2022-06-15,일본넘들은 역사의 죄와 부폐로 염병질하여...,609,0,0
660,2022-06-15,■LG화학도 양극재 코이즈 양극재 대박 ...,706,0,0
661,2022-06-15,Sk이노베이션이 답인듯,802,1,0
662,2022-06-15,"성탄절이 토요일, 일요일일 경우 월요일을...",658,0,1
663,2022-06-15,6월 FOMC 금리인상 및 증시호재 방향...,801,5,0
664,2022-06-15,다우지수 10%더 빠지면 진바닥이라네,710,0,1
665,2022-06-15,이거 진상폭로되믄 국민들 폭발하고 양산문...,765,0,1
666,2022-06-15,[나스닥은 13일자로 바닥찍었다!!],957,0,1
667,2022-06-14,■LG화학도 양극재 코이즈 양극재 대박 ...,965,0,1
668,2022-06-14,일진 머티리얼즈 인수가능성,827,1,5
669,2022-06-14,23만원짜리가,781,2,6
670,2022-06-14,털보 김어준아자씨  김동여니 질질짜는거 ...,660,0,5
671,2022-06-14,미선이  뻥카냐 ㅋㅋ,653,0,0
672,2022-06-14,암튼  찬튀도 문제고 안튀도 문제여!,667,0,0
673,2022-06-14,기관연속매수내부회계관리더존비즈EFIS10...,744,6,0
674,2022-06-14,역시 믿을껀,798,0,0
675,2022-06-14,오후 3시에,779,0,0
676,2022-06-14,장대양봉↑올리는~기관투신싹쓸이매쑤,847,5,0
677,2022-06-14,미국기준금리 1.75% 영향은?,758,0,0
678,2022-06-14,쓰레기회사 주주 뒤통수전문회사,759,0,0
679,2022-06-14,■LG화학도 양극재 코이즈 양극재 대박 ...,763,0,0
680,2022-06-14,한가지 궁금--박은정이는 정말 재맹이가 ...,806,0,0
681,2022-06-14,한국장,779,0,0
682,2022-06-14,쌍바닥 이탈 신저가 갱신 종목 급증,819,0,0
683,2022-06-14,엔쏠아저씨..왜 LG화학은 안태우고 가시...,850,1,0
684,2022-06-14,미래가 암울하고 어두운게,779,0,0
685,2022-06-14,작년6월경 대출받아 산 아그들   지금이...,853,0,0
686,2022-06-14,오늘 58가자 !,759,0,0
687,2022-06-14,CPI 리스크 첫 물결은 잘 넘기는 듯....,764,0,0
688,2022-06-14,안되긋다  ㅋ   숏  청산,811,0,0
689,2022-06-14,[공매도는 수력발전과원리가같다..],775,0,0
690,2022-06-14,광규가  기다리다 지쳐서 집사믄 꼭지여,798,0,0
691,2022-06-14,"폭락한 미증시, 원인과 앞으로의 방향 정...",855,2,0
692,2022-06-14,그래서어찌까라고  황교익이 야는 재맹이가...,789,0,0
693,2022-06-14,양산문불면증시달리긋다이럴바에 내가미리의왕...,782,0,0
694,2022-06-14,앞으로 ?,774,0,0
695,2022-06-14,지수 2200까지 열어두고,907,1,0
696,2022-06-14,오늘도 션하게   폭포수 가즈아!  열심...,823,0,0
697,2022-06-14,나스닥 이틀연속 개폭락,952,2,0
698,2022-06-14,회사믿고,972,1,1
699,2022-06-14,이제부터는 리스크에 대비해야,1120,2,1
700,2022-06-13,lg엔솔 4680배터리투자 총정리,1098,1,1
701,2022-06-13,뚱뙈지 야는 정말 겁무지많네  서울에다 ...,637,0,0
702,2022-06-13,6월 FOMC 기준금리 75bp 인상이 ...,751,0,2
703,2022-06-13,진짜 지X 하고 자빠졌네!!!,684,0,0
704,2022-06-13,테슬라용 4680 업계 최초 양산,895,1,1
705,2022-06-13,인명진 저윤리위원장의 직격탄발사,822,1,1
706,2022-06-13,565~567에서 장마감  낼574부터 ...,812,2,1
707,2022-06-13,[나스닥 일봉상 전저점깨지않을것예상..],827,0,2
708,2022-06-13,윤재앙 때문에 나라 망한다,1109,22,9
709,2022-06-13,6월초에 올렸던 글,937,0,0
710,2022-06-13,분위기가 너무 안좋아ㅜ,891,11,0
711,2022-06-13,독사전여옥의무서운 폭로? 이미알고있따꾸?...,829,0,1
712,2022-06-13,개인들이 손실보는 이유가,887,0,1
713,2022-06-13,준스톤 징계워원회결정이미났땀서,794,0,0
714,2022-06-13,이,789,0,0
715,2022-06-13,전여옥의계속되는 독설ㅡㅡ집권초반에,842,0,0
716,2022-06-13,오후에 다시 57만원 상승하겠지,850,4,1
717,2022-06-13,독사 전여옥의시사평론ㅡㅡ머여?,864,1,1
718,2022-06-13,LG화학도 불안한게 이번에도 쌍고점임,1041,2,0
719,2022-06-13,이자슥 참뻔뻔하기가 극을 달리네 믿에것들...,996,2,3
720,2022-06-13,빌게이츠 재단이랑,940,1,0
721,2022-06-13,한달전에 올렸던 글,972,1,1
722,2022-06-13,내가 며칠전 부터 다 알려줬다,1061,2,1
723,2022-06-13,"성탄절이 토요일, 일요일일 경우 월요일을...",910,0,0
724,2022-06-13,미증시 폭락관련 정리글입니다.,1084,3,0
725,2022-06-13,한동훈이 이미 준스톤발로찰계획가지고있다 ...,969,0,0
726,2022-06-13,[WeAreTheWorld-KoreaCo...,1385,2,0
727,2022-06-12,6월 추천주,1141,0,0
728,2022-06-12,■LG화학도 양극재 코이즈 양극재 대박 ...,1186,0,0
729,2022-06-12,성주에 싸드설치 반대이유ㅡ전자파가  무지...,1304,1,1
730,2022-06-12,어제까지 미사일쏜거 80000000000...,1253,0,0
731,2022-06-12,화학주 시대 도래 풀매수갑니다,1310,2,3
732,2022-06-12,준서기항변ㅡㅡ경찰은 왜수사안해  여론은ㅡ...,1238,0,0
733,2022-06-12,"핏줄은 주적이요, 침략자는 동맹이란다!",1497,1,4
734,2022-06-12,이렇게 엉터리로  매매계약서 써보이 편법...,1592,1,0
735,2022-06-12,"22~23년 코스피, 코스닥 지지선 예측",1828,0,0
736,2022-06-12,"다우,나스닥,S&P 지수 예측",1817,0,0
737,2022-06-11,월요일테마,2207,2,1
738,2022-06-11,6월11일 서치 6월 13일 급등 가능 ...,1623,0,0
739,2022-06-11,법대로? 면사무소 직원이냐?,1776,3,2
740,2022-06-11,일진 머트리얼즈를 인수한다면?,1710,2,1
741,2022-06-11,명심또명심,1880,2,0
742,2022-06-11,다우 나스닥 개박살 내말이맞지?,2029,2,5
743,2022-06-11,덕유산에서 내려 왔습니다,1935,1,0
744,2022-06-11,"불타오르는 양극재 시장, 배터리를 버린 ...",2179,1,1
745,2022-06-10,일진머트리얼즈 인수해서,1111,3,1
746,2022-06-10,백가 욜마 신경꺼도되긋따  아크로비스타주...,1036,3,1
747,2022-06-10,■LG화학도 양극재 코이즈 양극재 대박 ...,1057,1,1
748,2022-06-10,엄살떨긴ㅡㅡ30평아파트가 20억이정상이냐...,1185,1,0
749,2022-06-10,공모주 신청 할때 개인은 돈 내고 기관은...,1133,2,0
750,2022-06-10,◆코이즈는 LG 가 인수합병한다. 코이즈...,1123,0,0
751,2022-06-10,겁주지 말아라 부탁이다 ㅠㅠ,1180,2,0
752,2022-06-10,LG화학도 버티기 힘든것이,1298,3,2
753,2022-06-10,대주잔고 2064주인데,1135,0,0
754,2022-06-10,공매도 한주 주는  불평등한 세상,1104,0,0
755,2022-06-10,오늘은 골드만이...,1118,0,0
756,2022-06-10,매수 금지 종목,1273,1,0
757,2022-06-10,외국인 순매수5위,1277,0,1
758,2022-06-10,"성탄절이 토요일, 일요일일 경우 월요일을...",1169,0,1
759,2022-06-10,■LG화학도 양극재 코이즈 양극재 대박 ...,1227,0,3
760,2022-06-10,답글:[삭제된 게시물의 답글]물적분할 보상해라,1357,0,0
761,2022-06-10,딸 확률,1143,0,0
762,2022-06-10,갭상승 살짝띄우고 하락,1177,0,0
763,2022-06-10,누굴위해서,1165,0,0
764,2022-06-10,미국 5월 소비자물가지수 cpi 결과에따...,1218,0,0
